here_geometry_hash,osm_composite_id,match_method,distance_m
6f182e4c8a871d3c68647a126d5cdfc7,"[563512736, 181393825, 561196858]_259752919_1918339031_0",intersection,0.0
226e5b40e7d9f537219e716d504f9193,780078767_7283870179_7283883790_0,intersection,0.0
5abc080d0944e17514db03e85f53922e,112968762_1282668355_1282668418_0,intersection,0.0
04e8cf431cf048ffbc397561675e7944,839177475_1282668581_257678730_0,intersection,0.0
150c9e88fffc295df1f54857a081e93b,503010368_1919937351_2436172328_0,intersection,0.0
5e3ee88ec5ecbc3d22624fddf0b89780,"[563512736, 181393825, 561196858]_259752919_1918339031_0",intersection,0.0
49c0b91b18041f2c1a019b988d31a901,112968762_1282668355_1282668418_0,intersection,0.0
02d7ca20b8fb5bcafba491a345b0834a,112968786_1282668500_1919890270_0,intersection,0.0
86fe376efa0721610f1344583bc9c1f9,23960148_1905192444_259752954_0,intersection,0.0
f859f179aa02cc5d4c5cc6c59a7400f0,23960148_1905192444_259752954_0,intersection,0.0
2e123498e65cd79cdcc127ca1edffe71,510823280_1918339005_1918338999_0,intersection,0.0
acb73f7077d01da3f2570331c721f72d,181398420_1918390932_1282668191_0,intersection,0.0
dffc67742b4f24900e373767608dca09,510823280_1918339005_1918338999_0,intersection,0.0
21e7bf71288eab23f4143405d7d39e31,"[667613816, 667613817, 198469104]_259752910_259752911_0",intersection,0.0
5b33c94f082b2da5f95e255b10b9e3ba,"[198469109, 754840383, 23960143]_259752921_259752935_0",intersection,0.0
fd9977d532a5c263b940d3a51308cd2b,"[198469109, 754840383, 23960143]_259752921_259752935_0",intersection,0.0
f39d07b26a6a774c27a803d946bc3e07,"[198469109, 754840383, 23960143]_259752921_259752935_0",intersection,0.0
d3c4b6cc8e6be9731aae2e9e25bbfa33,181407671_1918390934_1918390935_0,intersection,0.0
95606c6fc7f341c213b7300ee75e4db6,782897519_1282668508_7311131464_0,intersection,0.0
828a6fdad3ab1c07316461cf6f86668f,782897519_1282668508_7311131464_0,intersection,0.0
4de3a9a827bcbaafd532fd9b490562fd,562671172_1282668151_1282668500_0,intersection,0.0
49b13f9b5af1babc4d30277127597dc4,"[507792028, 112968781, 507792030]_7663266958_11572594424_0",intersection,0.0
d072af20b2173f82159c12bb54071f1b,112968786_1282668500_1919890270_0,intersection,0.0
4ba464f991b1983ce8e0e571a503e33f,503010370_4933637589_5424071484_0,intersection,0.0
673dc65d457237acba4378af96b4ba29,182321067_4971972011_4971971904_0,intersection,0.0
dbdb142d42e87db4b3505caa1d87497a,182321071_4971971950_4971972183_0,intersection,0.0
c68d334f909a5e539f01ef6d1fcc5b41,182321071_4971971950_4971972183_0,intersection,0.0
fe2cfecb7c2260f70550595bd54aee7a,"[334701753, 1302634881]_259147115_5428718898_0",intersection,0.0
a63cfccbac517723ff0cc67bb333f53e,174466953_2352983867_2352983865_0,intersection,0.0
c121888558e32351c5d2eb6b94688aed,174466953_2352983867_2352983865_0,intersection,0.0
168d2c8725b7629a33b16dbdc15644da,"[563243518, 334871263]_3419911925_5428350719_0",intersection,0.0
b2cfad7447c29797909cf4372d50bbb9,112900152_1282152236_1282151973_0,intersection,0.0
c57ad1b6247c7b31d133c1d37b5a2ad6,112900149_3229898632_5424049942_0,intersection,0.0
f7d09957f0d2b486a742970affccfe4d,112900149_3229898632_5424049942_0,intersection,0.0
b6be3c0f0a9f48f2f8c75a6e0eb7e025,"[1302235507, 161143262]_1282152263_257678156_0",intersection,0.0
8f1de4d070b1d49f4fac59e20a97ddbb,333964229_1282152301_1282152063_0,intersection,0.0
3e174e7bd74d909881f4b376468f1958,510883015_5379681120_9147799956_0,intersection,0.0
9440ef72a714aa9e7581544327ad3d8e,970010370_8295873745_1885366430_0,intersection,0.0
6c00696c7379bdc2849e47e3f36c5f8f,778205010_8941193651_7263000461_0,intersection,0.0
42081ba5c0ac40e89975f57a8020505a,226766470_2355248874_5461254123_0,intersection,0.0
a8195a61b8a25bb0ed609d601b903012,563214707_3493203220_257883020_0,intersection,0.0
f32f471e5f264a439a5ac115dc74a307,161137738_2353036666_2355263914_0,intersection,0.0
fa1e44258c0502cea59cf22737743b08,1181926815_1280164915_1930154708_0,intersection,0.0
cdd94510f0e2839ba67f5595ea2288ca,23798172_1731421065_257882940_0,intersection,0.0
923e69d14f0520993d8b6ec1a59516b5,340782592_5409087031_2352983867_0,intersection,0.0
0021efc5fd14a21cf053d17e1386bee2,560897300_7287230014_5413529812_0,intersection,0.0
b431f431781b1edad18cc9a3747e5914,1302235513_2207997456_7115774449_0,intersection,0.0
6907b0ca03008629bf545da082963529,340782592_5409087031_2352983867_0,intersection,0.0
e96be66f9a73483ae9eca3b77885d652,"[563243521, 601223275, 563243540]_5428354170_5611339912_0",intersection,0.0
7f022add96370d142ed6310431796074,970010370_8295873745_1885366430_0,intersection,0.0
f6525fc73646c39d0a452a25fd613b73,226508125_2353036655_2353036664_0,intersection,0.0
4e60b07fbd4fab6b129918f250756496,335526746_1281065791_3426279006_0,intersection,0.0
2857926fcbdcc4e5ad6b09332cfb09d2,335526746_1281065791_3426279006_0,intersection,0.0
c47b9ee2f11fb9c42d75823eb02d3d61,235438428_1280165020_2355248764_0,intersection,0.0
8f0490d095695a6eb0b14cb3e0cce95e,563214707_3493203220_257883020_0,intersection,0.0
07784fb07684764c44e4199a96685c10,235438428_1280165020_2355248764_0,intersection,0.0
81fb088fc4a5d008752ee76fdbb7a925,"[563243518, 334871263]_3419911925_5428350719_0",intersection,0.0
363a2f3432cdad0edcd96557112122f1,"[563243518, 334871263]_3419911925_5428350719_0",intersection,0.0
5a6c48b89ac7ee822f76752d7dd2cee1,1302634877_7611465779_7611942641_0,intersection,0.0
f2a93cfc77daa250d6a23b70a4cdd2aa,112660812_7611849602_3038437132_0,intersection,0.0
d2470fde06f09dc87f290fc07397970c,570929121_3038437240_3038437096_0,intersection,0.0
6aa3f46985e492a302d6cd44750178b4,112660812_7611849602_3038437132_0,intersection,0.0
45918f412b3cc5f921cc8181e387823b,760439804_1281065811_3426278700_0,intersection,0.0
df2783d7863cfad196a7f4b39fd724c5,"[338135282, 667620515]_3417171204_1281065693_0",intersection,0.0
65bc2b2902d1545680c61226d1e34da8,760439804_1281065811_3426278700_0,intersection,0.0
6fff556d7d54f6f341d1a30a5f851042,226506412_1281065693_3417083833_0,intersection,0.0
5ae22ea0e20d62d2ae700e583c234ea8,226506412_1281065767_5428353975_0,intersection,0.0
6fe34fff6d5c8b405c9ed6409b93df97,509266935_5461296175_3452080339_0,intersection,0.0
1777f4e67c4040606bafbb0574a1975d,509266935_5461296175_3452080339_0,intersection,0.0
7c4e9c29468a45a300066fb2e706f5ff,210729558_257676910_258974843_0,intersection,0.0
7f2b0bd9bb1c43463747310829158daa,210729558_257676910_258974843_0,intersection,0.0
89c68f1c0ef166804b6ac3ae8982f721,1447295795_7048215518_13279000767_0,intersection,0.0
74c4b6ece771eb6ce30fc419c52b46f9,226508125_2353036649_2355172623_0,intersection,0.0
0428880b31b7ca3b3410d3fea19c4fe2,226760146_2355172624_5411563153_0,intersection,0.0
d6a873e3a45d08c74d98afbef7676853,563214729_257883019_2355263942_0,intersection,0.0
ba1c0a941c2300ba2556d12e30e4550c,964481023_3229755672_7290744763_0,intersection,0.0
b52751a806086aa046c0ed0481c75864,161137738_2353036666_2355263914_0,intersection,0.0
563301d2c5fbc6521b9d2b34525c01a9,316860922_259676122_3230427811_0,intersection,0.0
ad092d85fc921d65a67a599a223ca37e,316860922_259676122_3230427811_0,intersection,0.0
bcbd723445fc0a53bc836164e6bfad67,563542594_3230310879_3230310881_0,intersection,0.0
65500a8f78a39592ebbd85054aa1aacf,581546853_3417610714_3490086432_0,intersection,0.0
fe19cf1108f279c92afc8c67fb6e13a6,563542594_3230310879_3230310881_0,intersection,0.0
cff8b5f47200eb631269d4440c432f32,"[816503432, 226844834, 565282021, 161507078]_12639060894_5444700236_0",intersection,0.0
da80c520a03ac77b198340d93f5477c1,182652635_1930133831_1930133829_0,intersection,0.0
7d21d9828be3f0008fca44269c4c77ed,182652623_5413636742_256554268_0,intersection,0.0
775a377f9451d791cfc64540d5dfea80,182652623_256554263_5413636742_0,intersection,0.0
570b8d593c6f2fc0d909f746bc882af4,23692597_256554263_256554259_0,intersection,0.0
2380b74d05e51068fe5f416fd28c7962,182652623_256552392_1930133856_0,intersection,0.0
bcec7fe250c6e8603b70183a0be5d48b,182652623_256552392_1930133856_0,intersection,0.0
0c400b4a1d5967b6b673ecb63c15cae1,1364428028_9465414927_9465414953_0,intersection,0.0
958a8f9d5363d3e197dff455597b4894,990833253_9154987425_3230310836_0,intersection,0.0
bd2df44cc8c657cbd7e38408f2dc4eea,581546853_3417610714_3490086432_0,intersection,0.0
4567154f05835fe964f9ecc73a8ee71a,565281964_12639060891_2355819719_0,intersection,0.0
4322f164794fad9dea4db22701f3bb62,565281965_12639060892_2355819727_0,intersection,0.0
a7de709ca0e925e4851ed9f637b547d7,"[334701754, 334701755, 581546853]_3417610719_5444700251_0",intersection,0.0
e993304636e76e39ff00c6663d1341e4,563575145_2087600572_2087600573_0,intersection,0.0
6c863451d3ad35f3982aba707edf8c80,"[447217768, 1304017638]_3230610082_2355778054_0",intersection,0.0
e1a3127b907f274c7430d127702d7d17,"[816503432, 226844834, 565282021, 161507078]_12639060894_5444700236_0",intersection,0.0
bbd2cd00e592ee81a56faa139758c11e,565281965_12639060892_2355819727_0,intersection,0.0
2aa9f4f909662613e7e6dc711c49cc89,563575145_5460886356_7625881445_0,intersection,0.0
d5a7ca66dd31c1d243a2b4831fe098cd,198639026_2087459610_5400892609_0,intersection,0.0
a29c6950c7d1e0b01c8cf8b281ab1c30,568070962_5466218164_5466218166_0,intersection,0.0
199d1880c0d3c9a0b99d8dd1e9a2e614,24040552_5466218159_260718587_0,intersection,0.0
003e2b369d7775928c8c14518fb550f3,24040552_5466218159_260718587_0,intersection,0.0
0da92e4b85c94db6f60eed5705c85e1b,"[329414739, 1079932348]_6485033393_3418911071_0",intersection,0.0
5781c543dff086d1d123d0a8777d7776,"[166614890, 573365659, 573371043, 166614902]_1780515439_2087459487_0",intersection,0.0
84fea8a05bb00cac2d1456a116d7fe5e,"[166614890, 573365659, 573371043, 166614902]_1780515439_2087459487_0",intersection,0.0
144618d1021764cac1f40565c0254e9c,198639026_2087459610_5400892609_0,intersection,0.0
d2baeb5220b458342f3477d6cf14b9af,198639026_2087459610_5400892609_0,intersection,0.0
c77e3485e554d48141c8425e2e95c59c,"[329414739, 1079932348]_6485033393_3418911071_0",intersection,0.0
70bb11d78bf2117855050fe061cef169,"[166614906, 582957131, 582957132]_257675919_257880537_0",intersection,0.0
1359601047dd5a41ae584b8328b89151,"[582957129, 582957130, 166614938]_257880539_1780515475_0",intersection,0.0
c20af3cf0427438ec3c2cad184cfe685,"[573856185, 573802135]_13135853966_5509904902_0",intersection,0.0
360be34dad58840e23b303fcc9eda38a,816632851_8499547789_1780515521_0,intersection,0.0
015adf847e57547071095dc5d2252899,23781311_257675898_7283969649_0,intersection,0.0
70c202f1d2e24ad3c8e60246a3bcb211,1348732758_12475932642_79768525_0,intersection,0.0
53af4551760b59a97c265b6ec87895c8,1348732758_12475932642_79768525_0,intersection,0.0
d932ca3409425b0fc4c15e5aaeb8200d,182654129_1930149602_266525261_0,intersection,0.0
a51ef607ae1c5babea69b7bdcadee94b,24508107_259670198_678338814_0,intersection,0.0
e8b4556e2e9f152c0b44f70c3dba8c40,24884622_259670196_1930142785_0,intersection,0.0
6ecacfda5a77dedda28e63926f827230,24884622_259670196_1930142785_0,intersection,0.0
dc2f6ec33cbe90c4306f6af15fe7e735,182654129_1930149602_266525261_0,intersection,0.0
681c854f1ea7ec2a538fada3b4300522,819115470_1930142737_270390848_0,intersection,0.0
88b4f164ba88c5286139ad37f622d7f6,24884648_270390850_270390848_0,intersection,0.0
1d5df23a2d1d84f63b38329396b3fd33,819115470_1930142737_270390848_0,intersection,0.0
bc71249ae45a6af6881097fca5a7a987,93790088_1731470835_257679832_0,intersection,0.0
e1b41a30b6acbdc85a3209487f450634,178007415_1280100128_1280100225_0,intersection,0.0
624774fba5cf23ab9e1706ec7b488809,334701753_1884001005_259147131_0,intersection,0.0
ee9fb31ddd9229d4be71b3253d989a38,"[1152656416, 914369511, 914369512, 565198097, 565198101, 1152656415]_257675496_257675864_0",intersection,0.0
b96e801d51bc6d97fe61595bdaccbf67,23892782_257554829_257675864_0,intersection,0.0
5ae99a6f2ac73bdd8a31f18f334caea5,477304330_257883981_257883982_0,intersection,0.0
d6db5d8c1e2d0bd282d7392dead08d4a,586561218_257883981_7262839064_0,intersection,0.0
849bf73f0295287905ca926fd43c692c,"[925176122, 925176123, 925176124]_8586141072_1733036372_1",intersection,0.0
2e7888c63209070b2ed83dda37929741,831374165_1733036334_1712489509_0,intersection,0.0
a667c999b5822fe0c40f0f99d3e9aa1a,1131105509_2352564713_257681579_0,intersection,0.0
afce453ac8b3d51a0cb7b4d098673781,161312811_1525679987_1733036332_0,intersection,0.0
2e5ad8d6a4f120952ddc95f0f41a965c,496323623_4880287519_4880287514_0,intersection,0.0
3cfaeb86e4c008cd7d8d28db738f7f49,496323624_4880287823_1733036332_0,intersection,0.0
950467e8c77a6d404c44fc7807f3fe85,496323623_4880287519_4880287514_0,intersection,0.0
32f9e82adf94ce0c311c192cb474d84a,570128040_5481732078_8586413445_0,intersection,0.0
b0dd7bda0c73519210d6b938030a0f56,925195156_8586422125_8586422124_0,intersection,0.0
3cc6c3722943fbd41d9076cc3256bc65,578721294_5544375339_5544375338_0,intersection,0.0
ea93ef6563149df84f0be6580f372f38,369946940_5182904959_257880578_0,intersection,0.0
3bf16eaae08045acf7b8aeddd71fb1b5,573785998_5509807619_5509807722_0,intersection,0.0
55b5c4c9f77c9c0e9578fb8de3bea30c,"[166614920, 23908684, 93790094, 93790064, 166614928, 93790097, 166614931, 93790073, 166614939, 166615197]_1780515475_259147026_0",intersection,0.0
2bd0eb967880fe0847ee160997c0cef5,925195156_8586422125_8586422124_0,intersection,0.0
d9e1c40903f8f3ea1c4dfb528d2d66da,"[166614920, 23908684, 93790094, 93790064, 166614928, 93790097, 166614931, 93790073, 166614939, 166615197]_1780515475_259147026_0",intersection,0.0
0663a24060a65f6a984e5db7bdf892f0,"[567244666, 882258589]_3230468627_3527431893_0",intersection,0.0
c6b778c504308860d9083502c423b3e8,567244652_84498975_5460930029_0,intersection,0.0
11a9669c591afd47c742f9c9aaf2345b,316860998_3230427713_1280100350_0,intersection,0.0
c8c248de023022d5dbe466cbb5a971f6,10212156_84498975_3230468711_0,intersection,0.0
d9eb99a1364ee88bdefe491879be9409,"[23781743, 23781742, 1057952919]_79424401_9153672030_0",intersection,0.0
37dd9c65d94c59fb9b2e56c092bd8b29,161318431_1733094441_257681327_0,intersection,0.0
e7664dee4120e577a92622eaf775b739,9873322_5463885454_1930154697_0,intersection,0.0
c58158da674cb2132970445ee43a3de3,567721268_1885366427_257681544_0,intersection,0.0
90e7f48f83c31cfd5e2e2b261ca07502,990637312_9153672030_9153672024_0,intersection,0.0
102156e54af6669567cf0a9147cbbb3f,1026662440_84500194_5430892382_0,intersection,0.0
516f53c8a6f0fa523a8e63a96b4e735b,1159299388_3464956189_84500516_0,intersection,0.0
c0071ec905a20c7e886dc2449e864a57,413784196_3589030874_7310992113_0,intersection,0.0
31726cc2485d1479fd896d43c3f088d8,"[564644776, 564581560]_7300920346_3522047680_0",intersection,0.0
4f93352702b83b1bfaea832a000d980a,413784196_3589030874_7310992113_0,intersection,0.0
a963e7b756b39a4ffe9876434ccf9897,"[298743804, 198639079]_2087459487_7051409943_0",intersection,0.0
1d4783f7ba7886ff1e2fd5fde14c1847,962889541_6822732770_9485948305_0,intersection,0.0
f861205cde1e0a104654f6a04c8df417,112768354_3230468515_79423642_0,intersection,0.0
934a4a9c1f347d3a7ee961e045903d83,335526745_5400408841_79416338_0,intersection,0.0
176b09625972cac84d39dd4dc6911ed7,782339922_79416336_3230427843_0,intersection,0.0
37fd1857d9363c509b29b4a0fcf802bc,335526745_5400408841_79416338_0,intersection,0.0
7e11a4515c64f62b53994aab60e1616a,782339922_79416336_3230427843_0,intersection,0.0
7265a34a5fcbc75bef98710eae2efc3c,"[519182418, 1302235516, 1302235517, 519182422]_7290818321_7287175503_0",intersection,0.0
ffa3dee1c5355a45777bbea6671e8d80,"[519182418, 1302235516, 1302235517, 519182422]_7290818321_7287175503_0",intersection,0.0
f86b05f0b41b4b7f60ecd41505e0d38c,"[210729553, 210729554, 166613175]_258975182_257554823_0",intersection,0.0
849c1b4992b41a65ce158ba3b8edfac3,"[519182418, 1302235516, 1302235517, 519182422]_7290818321_7287175503_0",intersection,0.0
1af363334e3984cc7e77a5377fee174a,558961820_5651008041_1885287257_0,intersection,0.0
fabbf8c1fbe86332f8808a691ac76062,519182420_9163899742_79416360_0,intersection,0.0
eedcb9baa40d817ecbcda030fe0ef109,918634391_79410759_10063034507_0,intersection,0.0
ba942f4774815c37dd4e1a8f4785fcae,"[174651512, 1098992313]_79768683_1282152286_0",intersection,0.0
6ad07a8f2f5cbe7c87ef6e0c10083b7f,805706210_258975562_1733036423_0,intersection,0.0
83fc1f3670d4443c39316abf231dd9f4,591984537_5529722966_3632371699_0,intersection,0.0
9182be5860ac149f9adcca936f96f9f0,918635800_10063034482_7048215771_0,intersection,0.0
10f6e4eb88c0612c707aceea3966c98e,1239848399_7632235125_11518663058_0,intersection,0.0
dd6d3b7503b4c6d6828e7c03ca888c36,1239848399_7632235125_11518663058_0,intersection,0.0
75708ff5c352a82c2883d70d401a819f,24263802_262696982_3632371699_0,intersection,0.0
f4fc9ff1fbdcc1982025e3f34c34424e,807464852_7550895755_6836415606_0,intersection,0.0
5889c080e4a378a19bb713119e70e1bc,1046149860_9620737543_9620737544_0,intersection,0.0
dfaa07832139bfc22ce25d0951a6c033,"[174522144, 562364577, 166614912, 93790085, 166614919, 564284818, 564284819, 93790070, 815189851, 815189852, 562364574]_257675864_257675898_0",intersection,0.0
162f2ac1390554e4048f607bbceb4490,"[174522144, 562364577, 166614912, 93790085, 166614919, 564284818, 564284819, 93790070, 815189851, 815189852, 562364574]_257675864_257675898_0",intersection,0.0
f47e355c8cff9ae7476945a933b15113,583852614_3417610697_7762264282_0,intersection,0.0
10ee69601d44a2217841b9f72581b9d1,1235378614_11467984049_11467984048_0,intersection,0.0
f3f49a63967c68a51693d872ae8252ed,112660802_5460869895_1884000983_0,intersection,0.0
b8e7ed3304866d970a4d7d19f1bea883,316860926_9594293097_5589773743_0,intersection,0.0
180720738f935b3eb44f52ac48d90e8c,1118553971_3417610697_6836925547_0,intersection,0.0
b6f0b9145987b0cd5024cdccc1b609b3,"[226848678, 565282031]_5447342803_7651129883_0",intersection,0.0
cc27a9aec1e22318af5f046fb39c90b5,93790088_1280100249_3230610161_0,intersection,0.0
c1716f683110d27caa56f5e1ffc01e6e,178007415_1280100128_1280100225_0,intersection,0.0
3b46058d1983594ea757d43d9ed24df1,23781311_257679955_3417610585_0,intersection,0.0
20be1534781e30acd4fc6546adf003db,"[1038713480, 1302634877]_3417610584_7611465764_0",intersection,0.0
20d6035d77c4032b556540d4c6d79eb8,990856741_1884000993_9155236998_0,intersection,0.0
7f9cb28b839eafd77c4dce0e665992c3,"[1046106044, 334657019, 369946012, 1046106045]_3589030850_257880588_0",intersection,0.0
73b5d205e4b1b0ef710c16d1466339ce,536455352_5196712807_7037334849_0,intersection,0.0
004270cb9123289a391f3c767a3b5a81,83299429_3417185051_257880588_0,intersection,0.0
2adeb0ef2e03f6cbd0757d7b7d842cd0,913502978_7550558964_7550558966_0,intersection,0.0
081ab2d8e71580ca640d87aa6a4c1306,913502979_5595924312_3058436443_0,intersection,0.0
b65eac9fb8373c927a84af46ac03e964,"[1046106044, 334657019, 369946012, 1046106045]_3589030850_257880588_0",intersection,0.0
d0e9f906cd1866fd0154c18b00fd015c,555147444_7550579222_5356606665_0,intersection,0.0
220dc7c1af0c7e06ffece76ba7bae8bc,578087959_5540141533_5540141410_0,intersection,0.0
a562b08857e783d7b573a8d48ca38b79,590328330_7550579225_5540141410_0,intersection,0.0
298c3f901e794271e22b715ca9e7b9e6,24263531_262694471_5356023946_0,intersection,0.0
2c6f95f423b94fb59fe6337278dc2087,24263531_5540141410_3417610735_0,intersection,0.0
424d64d02ceb0a9edc65ead089f2da4f,"[1229607248, 581872415]_5566389838_5566389856_0",intersection,0.0
c23b659087d91d1874f81fc8e7fa622b,579808188_5552103621_5552103633_0,intersection,0.0
79eb50df1c93ff10fa2d29ea1d81eaa1,578793651_5544793705_5544793707_0,intersection,0.0
830b4fb233357c63c23ffe5825e5a738,"[800611581, 800641484, 800641485]_7509792066_13136001795_0",intersection,0.0
be5c5dc235108520d6af42fcc53f7be2,"[794590832, 565817013, 794590831]_5448279814_6801155735_0",intersection,0.0
38502e0977e5144dfe84dfb39f5963c9,"[656918792, 656918817, 565824387]_4909836114_6801155735_0",intersection,0.0
4b77c31ef5d42faaa6e9b6edca18e5b9,565817006_3023833961_5448280074_0,intersection,0.0
cac1ef908b51bd0748ccbc53c0880416,"[656918784, 656918780, 565816991]_6153146526_5448280158_0",intersection,0.0
e421e05706be2811083ed9d8d28b41dc,"[794590832, 565817013, 794590831]_5448279814_6801155735_0",intersection,0.0
