here_geometry_hash,osm_composite_id,match_method,distance_m
b25b4a72713e6e47fd9d3a8b180b990f,"[656918792, 656918817, 565824387]_4909836114_6801155735_0",intersection,0.0
6f848151e7a80101b580642f5bd6dcf1,536455352_5196712807_7037334849_0,intersection,0.0
f011de94999a8c37e6c3d783a58410bb,10212156_3230468711_3230468679_0,intersection,0.0
fa8415b8fea27bb32aab60e9185c24e4,23781786_11254206724_9465414946_0,intersection,0.0
0d490c55cb6dad6b08769cb690162fa9,1159299388_79435425_3464956189_0,intersection,0.0
6c57cd87aa3e6c6f94c14271e4e66e87,1155756131_5531786982_1930133892_0,intersection,0.0
165f19aee1fe09c4b99c3fee37334a3c,1026628835_9465394813_9465394812_0,intersection,0.0
c1590f773f1e974b652e9f7e1c1874f7,182652645_9465414956_1930133854_0,intersection,0.0
847ef55b5ebe7c8b5acb573ae02aa337,1035036958_9534356358_9534356357_0,intersection,0.0
893850621c42789a1653ec72473d2f36,316860998_3230427713_1280100350_0,intersection,0.0
993aed2f5436236dcc4b173c80bc7be5,178165616_12553393569_257681207_0,intersection,0.0
bb1a27314227a9436c32666e3a9a6241,178165616_12553393569_257681207_0,intersection,0.0
8436eda1abc68c83813fa0eb9ea909ca,"[565345017, 23781897]_257681327_257681544_0",intersection,0.0
e2310a85bdabd9b3431eb46d82c8e491,178165617_260681145_79435425_0,intersection,0.0
9e27fd2de95768d93482a3621bf58ec4,24036380_260681128_260681036_0,intersection,0.0
cb2ae252a9905677fc2089cdc187ce98,"[761168009, 174878794, 1302634869, 778452785]_7111568989_1855264084_0",intersection,0.0
984c81b01f545bcd511b4be461983bd5,178165617_260681145_79435425_0,intersection,0.0
97e83cd6ae39cabc260eed1b625b167d,"[702956497, 9860898, 761168011]_64695858_79435423_0",intersection,0.0
8108191432d1fb425d4dccf7a3390af9,1155756134_5466182933_79423649_0,intersection,0.0
976ed916632cce1da595aa1b3d101fc8,568063923_5482129772_5466183227_0,intersection,0.0
2a4755ecce245382981b8449385cf15d,1057952919_79424408_79424401_0,intersection,0.0
77cd5527291afbd5af5afded2629b624,563575145_7655613113_7655613109_0,intersection,0.0
2325b73969cdb4b8700140e23a8908c2,198653903_5377406434_257679815_0,intersection,0.0
49ea515ba735d3895171f1aa4f52b573,"[334701754, 334701755, 581546853]_3417610719_5444700251_0",intersection,0.0
a46728a2548964978a6305f8e46f80a7,"[334701754, 334701755, 581546853]_3417610719_5444700251_0",intersection,0.0
b15a0ca7e205bbc2118201a076faf43c,10212156_84498975_3230468711_0,intersection,0.0
6858278f299ae8984eb8a5b63a5760d5,1387986556_7300920352_12848662364_0,intersection,0.0
4237adece9f58083a2436abf91cb7c89,"[1302737893, 1302634870]_64695853_64695860_0",intersection,0.0
3f8eed4090f2e0d6d0fb8a9360cb03ed,"[761930456, 1302641930, 10117515, 817836895]_2434975208_260682630_0",intersection,0.0
45d6d034ae88be7ba19f541eb5723045,1181926816_257883234_257883235_0,intersection,0.0
da42ceaaeea5f61b214138145827af06,563516178_5430506481_5430506476_0,intersection,0.0
181c92955085a40f066c9d84423b5b25,761611925_7115774453_7115774449_0,intersection,0.0
b76978c28920483d5ff67bab74f4cf61,112765602_1281065546_1281065715_0,intersection,0.0
31e6fdcd3712fe9a5d081bdd09d6a20a,"[824513272, 1236148545]_257677224_5492556852_0",intersection,0.0
10e6bed93b45c00136cd56bd6495827e,23960139_3522046969_257679085_0,intersection,0.0
ba4a518f53b8c20087eeeba56f232246,777628854_12082384109_1258963736_0,intersection,0.0
202548fff72bf4d86aaf5d97931d7335,1447853727_7290191031_13284311660_0,intersection,0.0
9e19d0806e9c03134eb5dca19375aecd,25006167_257677223_5466104935_0,intersection,0.0
cf4873604c2b42dd8ac72c13f182adae,564644776_7699005292_7300920346_0,intersection,0.0
8a20e77213c9b1226bee493d3c333048,601099384_4700615496_8597435779_0,intersection,0.0
d9b1914f0b1462cdb47122408f4c8b0d,"[739465788, 23714885]_64696762_64696477_0",intersection,0.0
610b1b41a51fc6a0df04b574473373a6,1302737891_64695857_64700711_0,intersection,0.0
efe7e92461ead3ba721f5a7c46946d46,565342973_257883235_1855278392_0,intersection,0.0
40f01f0d68229310a898acb72dfc1d48,781692235_79410763_7048215736_0,intersection,0.0
e65467cf5f773465ecf65b5cb80338f3,781692235_79410763_7048215736_0,intersection,0.0
b44e151521ec4e821af4bfa0d2be1b51,23781502_79410763_79409684_0,intersection,0.0
6b1d28fbcbc37c89c619559c9bd264fd,226760146_2355172624_79409676_0,intersection,0.0
5dfd3c93ec5156167fe2528140f7e79d,226760146_2355172624_79409676_0,intersection,0.0
1b9fdd90c8ea27627bd18687fb527de6,1302737893_64695860_64695858_0,intersection,0.0
927f3067046347531d43f4f3c6c95f50,564939209_1280115427_64695857_0,intersection,0.0
47fa9bf4ceace0c1d551d11d1b5cb0df,564939209_1280115427_64695857_0,intersection,0.0
4443991fbeb1c648ad8d1812dbed040f,667371303_2434975208_83395979_0,intersection,0.0
710de6fc318662758f7a403715837ae0,"[761933025, 761933028, 110163893]_1930113759_7118849158_0",intersection,0.0
992f564bfec27ea7dbbf1bc2f2a4c012,775906976_7119000616_79761950_0,intersection,0.0
e477c36c28fb2b067612abf84123a9ca,775906977_7119000617_1280172781_0,intersection,0.0
d282999012b9c267bd9d96f596d5404a,"[761930450, 761930459, 761930455]_7119000616_79761949_0",intersection,0.0
5b49c05b010e15aeb01eded0c7020e73,"[174522144, 562364577, 166614912, 93790085, 166614919, 564284818, 564284819, 93790070, 815189851, 815189852, 562364574]_257675864_257675898_0",intersection,0.0
619120c56fd30cf64dddc5f4657832cb,"[814896282, 814896283, 814896284, 814896285]_7611849585_7611849603_0",intersection,0.0
46acf7ff3d78038e5b64f9617d1e1dbf,341725238_3488348825_3488347346_0,intersection,0.0
8ab8564105e2a1023a6b9717196ee6f2,573038101_257681573_3493568330_0,intersection,0.0
963bd9e630c07a2093bd6d6a8759c2f3,573038101_257681573_3493568330_0,intersection,0.0
30e98e42517d9bd924f237873eebbd9d,761607560_6836925376_7116089430_0,intersection,0.0
8f572b79eb6b9babb2368100258af3a1,761607560_6836925376_7116089430_0,intersection,0.0
d4fce947f7c392d5a40c34fae28a6005,417197827_4177956377_4177956378_0,intersection,0.0
9f42af35b2cd1bad7a81a5cc0d90fe74,"[1050925458, 1302235501, 1213520018]_2353006934_79416337_0",intersection,0.0
f2559dd2f6a76c18405d727487d86636,563268302_5428497770_3492787780_0,intersection,0.0
f707c08cc199a8a3edbca060c9abdcc7,898586987_5631686892_7654984009_0,intersection,0.0
5cc7587896eb5fc824c442d59db62c35,"[587381952, 589748026, 590205516]_9156958962_5631686892_0",intersection,0.0
ad4fb43b5a77706aecf3edb49d8afe79,519182417_79416341_2207997421_0,intersection,0.0
d6fdcc62c71f8186e59d688f6b639cff,562364571_5610782016_2354283280_0,intersection,0.0
5e1aca2962c92345d2a7d8d47c60a371,"[210729553, 210729554, 166613175]_258975182_257554823_0",intersection,0.0
92f002977a3856fc7a8d10c5cb6a5314,519182420_9163899742_79416360_0,intersection,0.0
2002eedbe86bc573bf7ea00dca4abc6c,"[159148578, 552032684, 552032687, 334975696, 334975695, 174324117, 831374165]_1733036396_1733036334_0",intersection,0.0
d9f9d532922edc3ec2af7aa37e6299c7,805768462_257555789_499290264_0,intersection,0.0
c495dc10dfce26510cf04ba44243245a,"[159148578, 552032684, 552032687, 334975696, 334975695, 174324117, 831374165]_1733036396_1733036334_0",intersection,0.0
480276605315d07bae7bd3bc3aa83780,588011922_5449854589_1525685164_0,intersection,0.0
eaf423e45ddc0341cda9013dbd59df9c,"[588029721, 588029722, 588029699]_5449854590_5449854589_0",intersection,0.0
5933135874802aaf26ceb7f2c0c12658,110164092_7284256421_5582052858_0,intersection,0.0
e21de7f82919de3c66953ef0cf20fa90,210729555_7287175499_2207997466_0,intersection,0.0
aa96bb3f837730e4473b3b46e0a819c6,519182417_79416341_2207997421_0,intersection,0.0
1dc5c704919411922f74a9555104683b,417197845_4177956378_4177956383_0,intersection,0.0
a0bbadd24aa8ceaa2642a99c398131d5,417197827_4177956377_4177956378_0,intersection,0.0
04e3ede4a85996f4881613b617333b58,563268302_5428497770_3492787780_0,intersection,0.0
3fd7208af4c421ec29413f2566984927,"[166585158, 161312808, 552032683, 552032688, 334975697, 334975698, 831374166, 174324119, 166585148]_1733036483_1733036382_0",intersection,0.0
719b28ed3d27fdff5bb23cab519566e2,"[778146837, 912649374, 413704303]_2641777178_8478037380_0",intersection,0.0
14104b7b87ec4f76d26d067e3ca5078c,"[778146837, 912649374, 413704303]_2641777178_8478037380_0",intersection,0.0
57d1d8f7e10f7a231ac42d386fd65add,601099389_257883989_2207997595_0,intersection,0.0
6ade6cc1e500c20be2863065239462d7,"[587451819, 1302235518]_257555773_5713831436_0",intersection,0.0
3c5a3599369bfd3ff5bd61a4db4e326a,390021554_7544583277_5665359699_0,intersection,0.0
4cb71673087a597f3eccbed94baa4d1b,"[174522144, 562364577, 166614912, 93790085, 166614919, 564284818, 564284819, 93790070, 815189851, 815189852, 562364574]_257675864_257675898_0",intersection,0.0
009646c39132e0147c960a9cc570bee2,302022399_5560818110_5560817884_0,intersection,0.0
360c7a8a6cca116bca849d45757ceeb1,580704338_5647034637_5560817863_0,intersection,0.0
8cde2169a6ba951fedf21c1f914d7c75,302022399_5560818110_5560817884_0,intersection,0.0
0ebd285872119439a6f8c3fc05366731,507049302_5626148559_6228703004_0,intersection,0.0
22c9c03ec6e3cada25bdab24f4a8c955,588838685_5623477884_5623477887_0,intersection,0.0
86bd6c3398f5f1aca86be8d702bfd5ce,559679567_5639066433_5533230778_0,intersection,0.0
c24584c0462a73c5428aebeaade8483d,1302634888_3417610740_257679850_0,intersection,0.0
90fba7169fab00aeeb39d605746369f7,"[1302634880, 334701760]_5358474379_5509786216_0",intersection,0.0
5e4601c3af14be555d93398454277351,590328330_3417610743_6836415606_0,intersection,0.0
bc54010ad6fcb0ad4cef99259fa7ef83,"[1302634888, 1302634886]_257679850_7551322559_0",intersection,0.0
716879cc8e492f7cad75c64567e24c6a,726599600_1885366430_257681546_0,intersection,0.0
f1a05351cf5a2867fe789c3b512278e5,23798237_257883579_6248755437_0,intersection,0.0
09c764fe8ee3536bc5ca19948bc5c936,778428293_1885366439_6248755437_0,intersection,0.0
ebacfacea6f072b08e09c013ac9d667e,970010371_7046165585_8295873745_0,intersection,0.0
7951c31fb5ecde5c616fd778a272f86b,334701757_5549753853_3417610744_0,intersection,0.0
d4beb84ae64c20f2f85912e37e1e6bc7,570134906_3488349728_7611849589_0,intersection,0.0
304f33e13fe7f42fa1bab69cc88d7003,807460441_7550839740_7550839753_0,intersection,0.0
95f2c96e3ea96aedf64dfd1773744e2d,570134906_3488349728_7611849589_0,intersection,0.0
93724f58193aa55f5608e052052adba0,23798237_257883579_6248755437_0,intersection,0.0
c3bef141048101c1416e6b59358b6c4b,231960390_2402816471_2402816348_0,intersection,0.0
a5f1fb90b65aa8aa090430363141f296,"[778428294, 1447061807]_6248755437_3494733316_0",intersection,0.0
0a44768480a4990ee42dca9cfe95c5ba,807464852_7550895755_6836415606_0,intersection,0.0
5836612a99c9d11af66bb0fedabca7c9,231960390_2402816471_2402816348_0,intersection,0.0
cc5156d0663174ea76c843643018b2dc,578793651_5544793705_5544793707_0,intersection,0.0
1f05cb51d6750123b039e23ebd4753bf,587829166_5948448014_5955786170_0,intersection,0.0
81b9a1570c2f01037aaf187b49046216,"[329414739, 1079932348]_6485033393_3418911071_0",intersection,0.0
5dd165ca927c5ed7d794c12a8ff71b7a,587829166_5948448014_5955786170_0,intersection,0.0
bee39694f8fb605170aa30584af7ec59,"[1304017648, 334657010, 1304017644, 1127711261]_3417185005_3417185021_0",intersection,0.0
b10655432f7490bda0b0665ffa15edbf,404877450_4071283360_3417185021_0,intersection,0.0
301cc2eb022be09f5eb892b6fd45a363,"[1182960707, 166615195, 1379627837]_1780515422_1780515475_0",intersection,0.0
1555d8dba6e35cc1ffa7565ceb74f34d,"[334657009, 1304017645]_9113345519_3417184995_0",intersection,0.0
d6afddbf50940ea435a63d5f0edb3e84,"[378132661, 725788958, 725788959]_6076530191_6280629251_0",intersection,0.0
11d350610befd56acefce55c8f94fe37,"[378132661, 725788958, 725788959]_6076530191_6280629251_0",intersection,0.0
b6df4eeba4935e3377b902fff99b75a1,646894083_6805053428_6231144634_0,intersection,0.0
1a006a7deb2200c0956c622c114b7ca0,"[925054486, 925054487]_8585208177_8585208170_0",intersection,0.0
b7be4a8440d1cd68571f20fb82c89493,670249780_6276730321_6276730311_0,intersection,0.0
3d08bdbedb4e1392d40137ae0580061e,"[925054486, 925054487]_8585208177_8585208170_0",intersection,0.0
989b415d0409aac68440553a64d852d9,324373653_6280629300_6805053418_0,intersection,0.0
a74ad5823b18945969aa16e34680e01a,"[925054490, 925054491]_8585208173_6076536274_0",intersection,0.0
b80ad46365f5bf52eaacab3c4b8705c2,646894083_6805053428_6231144634_0,intersection,0.0
07b404b767a0a941842d5237b740faab,646894851_6076537320_6231144613_0,intersection,0.0
ffecbfef09c2f4f0f6967b55ffaa2508,646892720_3311208995_6076541566_0,intersection,0.0
033567fc8a5445d5901f19982bef1d4c,646892720_3311208995_6076541566_0,intersection,0.0
ee49c2c602bbbb6c3c4e7c1eaebf00ea,"[583355921, 590695718, 592005167]_13135892603_6817043917_0",intersection,0.0
21d1cbc64d94e13e22efdf1527fbfab4,"[1428948728, 1428948729, 1428948730, 1428948731]_13135879658_13135810790_0",intersection,0.0
add8ece48e8d2ae6aafff72f0b48f5e7,"[656914804, 588639875, 588194676]_8601315496_6153121386_0",intersection,0.0
fa05dd666ebd57c1ec4ab44e36c2b02f,"[656918795, 583355916, 656918799, 656918805, 656918810]_6153146526_4909836170_0",intersection,0.0
ca5a584b213c9000f6109d69883d4e14,"[1428948728, 1428948729, 1428948730, 1428948731]_13135879658_13135810790_0",intersection,0.0
781a8bad94f7447611929e5eb4d28c7c,"[800611581, 800641484, 800641485]_7509792066_13136001795_0",intersection,0.0
1bb9636bfeeadbbfcffe4cb90609d5e3,646904155_6076613284_3645503740_0,intersection,0.0
c29cd914eeb697688a67fd1600b02dc6,751802310_3645503744_3645503741_0,intersection,0.0
95f6589b7848a8533c8cb9d23949028f,667397107_6224102482_4405679978_0,intersection,0.0
53677790d5b281036d6d96c2152a7b19,489722741_5433661646_5591677883_0,intersection,0.0
479e0e5fa67a0611e4fd56d558746a42,"[344281594, 987309652, 987309654]_9125928124_9125928127_0",intersection,0.0
ca9a442d74c1e18cc2d4c1048bf8b2a1,1473275473_5955760295_10091258771_0,intersection,0.0
fc328fd07d61785437b534af3655e6d1,"[1280540493, 573371774, 573371773]_5397732100_259677677_0",intersection,0.0
a4d18d42d2a954af491e041a400ff4a5,"[1280540493, 573371774, 573371773]_5397732100_259677677_0",intersection,0.0
cd4baf597c1eb5f9f726c809fc1c2e69,781983838_7301026034_5400386740_0,intersection,0.0
88a7a8b57e1eefe5175dfee229d814ba,561406712_5413521232_259677695_0,intersection,0.0
f2f3efb0dbec356b10e61e57b10846b4,645057429_8585675478_3645503739_0,intersection,0.0
68532c6faaeb1cceb88af7f932a3e5bc,646904155_6076613284_3645503740_0,intersection,0.0
d4647cf0eeb29eada58ced938679700e,1473275473_5955760295_10091258771_0,intersection,0.0
1cc66a18eaf45e0efc5a66228c0a7c20,496595192_4882900993_5466527243_0,intersection,0.0
82efb809f8a49cedecf5be2ac819ecc6,577038217_5532949307_259677724_0,intersection,0.0
3f7b332fdc8ec4c04e3299c0e61872e4,577038217_5532949307_259677724_0,intersection,0.0
034bf87dd0becf755c580e97a90c7945,"[590632836, 623962590]_4822321725_4822321405_0",intersection,0.0
3bc75a2b2f590e93591992714bf2983a,"[590632836, 623962590]_4822321725_4822321405_0",intersection,0.0
068702a66433ea7a8be972df11a79e7d,577038228_5532954186_444427132_0,intersection,0.0
19b52dfb0279d9cbfd14796b9bd63c6a,1352322239_444427132_5450062989_0,intersection,0.0
280c7f6198b3adbf16de5c5d635ce071,500072644_7506691571_5546892549_0,intersection,0.0
daafd7fbca5329d26535838ee48f0f1d,582752314_5572534796_5572534792_0,intersection,0.0
137a409ec2e6d1aeee9188062ddf93e3,582752314_5572534796_5572534792_0,intersection,0.0
a551cdee29f682f95be322c245ff77e6,577038228_5532954186_444427132_0,intersection,0.0
9a560c84f7ea41f9db10bc115d2e7aac,496595192_4882900993_5466527243_0,intersection,0.0
b0c1008c5ace818b25ee90c50239fa84,500072649_13135636376_13135636384_0,intersection,0.0
7f4eb62bce2658091c830edcc4cc7ccb,"[590632836, 623962590]_4822321725_4822321405_0",intersection,0.0
a5fa66a8d405243b8db7f799d0755c4e,577038216_259677755_259677752_0,intersection,0.0
db0c6f2fe1b7d02e26ada1d0af328fee,577038216_259677755_259677752_0,intersection,0.0
d38b86e2b7c1d78acc7f043771d81418,500072649_8577973891_7506691571_0,intersection,0.0
b6f24b2f7995ba5c859d59588a395615,"[590632836, 623962590]_4822321725_4822321405_0",intersection,0.0
ede05cc2ee3bfa91d1f63c41854297ad,589164857_5626160434_5626160427_0,intersection,0.0
0622fde991dc26e5463653df301dafe7,577038216_259677755_259677752_0,intersection,0.0
83e832485aad4ed8648afcc2921ccd7b,577038216_259677755_259677752_0,intersection,0.0
737b7edfff9dade39576d35a81b515ef,664966732_263358597_6224103289_0,intersection,0.0
95bc38942ceb65e9376d30dd4cda064b,664966729_6224102483_6224102484_0,intersection,0.0
405e2668208b156ff2b1fb63d551779d,665468574_6228607759_6228607749_0,intersection,0.0
32e7465c27aecbf07eb2e6206df0c7c4,667397107_6224102482_4405679978_0,intersection,0.0
2d92ef1a5e9eb547ddd57ca04e0238f3,664966729_6224102483_6224102484_0,intersection,0.0
9a066fdbce9fd2fdc1225a8830ce1dea,1166530994_444427279_5479361433_0,intersection,0.0
f7afa9b1c5dd55b8872350ee4163f788,646235695_8575325657_6072491876_0,intersection,0.0
42cd432543ff7536291efd446133db5c,923798572_13119441040_13119441046_0,intersection,0.0
75e3ff6a1df998a019575cb87dff8187,923798572_13119441040_13119441046_0,intersection,0.0
ad1271ceb61b4b964043cce8e4b53bed,360087988_534529719_3646871112_0,intersection,0.0
3fa79cf2a1930789b9e7c593a768a13b,500072649_7506691552_444427215_0,intersection,0.0
fed9158eaab926df09bb0a043ad55914,579137302_5547172666_5547172667_0,intersection,0.0
3f9aabe71eb962aa0ed1b90a27c16293,580793419_5558797986_5889649782_0,intersection,0.0
c88c08cb1cc27e795f340c39f50a12c6,390852188_6071954797_5892083306_0,intersection,0.0
bd8d817c55f590a11c60258d6f9c1b9a,240239924_2479836917_5481762726_0,intersection,0.0
5e77f9cf1efe3cc1dafa1ff9fb818770,1348734229_5547172667_2479836920_0,intersection,0.0
0bffada750bf675cdedb4267ea9289df,500072649_4912266788_7506691558_0,intersection,0.0
20464143abb8169fc84c3cfa92ca2a18,580809806_5558888860_3939921754_0,intersection,0.0
c3155c0be37642225b84c710d4b6ae60,579486750_5889586471_5891946393_0,intersection,0.0
863ba05e41e842428aecac968a752b4d,579486750_5889586471_5891946393_0,intersection,0.0
e42f51b49a98813b5c8694b5e1d16239,579486750_5889586471_5891946393_0,intersection,0.0
3cdfcb5e7e3374b22fd23b2e85b7b361,580793755_5481716584_4814832044_0,intersection,0.0
3349e59091a142b49ca454033bedf814,569813373_5610968570_5479369093_0,intersection,0.0
10cc2283807a54cdcc0b0775bc7a04c8,580793755_5481716584_4814832044_0,intersection,0.0
d50645d9bccc77209ce7565446b8c7f6,344282940_6077930980_444427279_0,intersection,0.0
b3cacef14380e04c8724d4bd753a9e54,360087985_8575198221_6072491865_0,intersection,0.0
421e5ab91380b942bf499e2cca479087,463032559_534529730_1634600199_0,intersection,0.0
806b0b2e42e3305b7e5aa533699ffdd8,360087988_534529719_3646871112_0,intersection,0.0
971597086f0176dc587e7f437e15adb3,569813373_5610968570_5479369093_0,intersection,0.0
5516268f03f0108ec6f0c60c57b5fa17,"[791602289, 923725461]_7400378253_7531376662_0",intersection,0.0
be15939de13885d196b8871d29f24b0a,579108374_5481687067_5481687074_0,intersection,0.0
5cd518945771248e0ce872a77667b058,"[561435459, 561435460, 390582327, 800670010, 800670011]_3937480280_4124938022_0",intersection,0.0
a7474d2dd2958289db77217f6dcaa60e,587453259_5634493236_1634599782_0,intersection,0.0
b7ef77c8accfe49858d85f386937c9b8,"[561435459, 561435460, 390582327, 800670010, 800670011]_3937480280_4124938022_0",intersection,0.0
8b1dfe6d516678a8c4da65901c1a210e,909475492_6062745005_6062744995_0,intersection,0.0
89dfb31f231ec132541f025af378f9db,909475492_6062745005_6062744995_0,intersection,0.0
f1e485276e8c15d5334c512b8b261a39,500077353_4912266788_13132422696_0,intersection,0.0
1305d13bc0aa6491852831482f0f5957,500077353_4912266788_13132422696_0,intersection,0.0
a4130a669b811c77462ed3595c038422,570132041_5481762726_11078232249_0,intersection,0.0
1140b92f0578411feeff398321631c40,240239924_2479836917_5481762726_0,intersection,0.0
fc948ab2f070089be35a50ec982c1de2,500072649_7506691552_444427215_0,intersection,0.0
6be7f6e3d2c4aa7a0d7bce8ca8884ad1,569168133_5474531494_5474531496_0,intersection,0.0
cfbe5aa7d99c9125927cd20b6cf5cd9b,500077370_7307629850_259677755_0,intersection,0.0
