here_geometry_hash,osm_composite_id,match_method,distance_m
c1571518ad6db9e7de4b547fade72154,390852188_5547005918_6071954797_0,intersection,0.0
14d084a45cf1f8e76e476dd97e73f3ec,1166530994_444427279_5479361433_0,intersection,0.0
4ebec6300d077020b6a191aad5a22b0a,390852188_6071954797_5892083306_0,intersection,0.0
643fe751b9af614593d6c030182ab4f6,1348734229_5547172667_2479836920_0,intersection,0.0
2a2f62c3efc4f09c3d35c18c59ce5cc4,"[791602289, 923725461]_7400378253_7531376662_0",intersection,0.0
7d1138808dd7496be3cdcd357fdd3ea3,360087985_8575198221_6072491865_0,intersection,0.0
727b4f1e5bd9236a9c9afbb76bbb6419,791237001_3645463067_5892002136_0,intersection,0.0
f3b7469ceeccb94499f124a066914453,923796732_8575324681_5892023679_0,intersection,0.0
895f04c9697b05ed9d988488bd258938,923796732_8575324681_5892023679_0,intersection,0.0
088ef7500492085575f6d52f831a6e71,791237001_5892023676_8575324681_0,intersection,0.0
2cab52c9b18eec9b487fe9b4d2148e5e,360087986_3645463067_5892002135_0,intersection,0.0
a54e7b566098ab353d437a0a3b772e65,360087986_3645463067_5892002135_0,intersection,0.0
b1f7cee63ccc5eb67022c182c5d42b2f,623974489_5892023664_5892023663_0,intersection,0.0
f43d16400a83c5611d60c426b27fdf0e,587836913_5614853216_5558222250_0,intersection,0.0
d37429f34e1b8ad47a8e1bbf3b470b97,623972649_5892008974_5892008964_0,intersection,0.0
25f724ea80ce2a922d9a09fadd2c53fd,623972649_5892008974_5892008964_0,intersection,0.0
834335768126cbb04efc6e8e87268384,623773738_5558222250_1282633658_0,intersection,0.0
7586d54d454f20f057f8aa0e6d9a47f2,"[1176932109, 1176932110, 578353745, 578353842, 578353821]_1634600012_5542006410_0",intersection,0.0
97b38d9856002aa6eaa8beb6c74699d2,"[1176932109, 1176932110, 578353745, 578353842, 578353821]_1634600012_5542006410_0",intersection,0.0
6827db0ca28474949c99fe313f39c9d8,579157559_5547290632_5547290574_0,intersection,0.0
d6e953cdfd33ffb040cc354e16fa1bec,579157559_5547290632_5547290574_0,intersection,0.0
ab1ede6dcbf64f8528b96a42e9a76458,587836918_5572641788_5892414409_0,intersection,0.0
9701d99b98bbcccc6c26179bf423326e,577003320_1282633721_5547382039_0,intersection,0.0
4f9fc0e52bce712fa7a5072ee48cf768,587836918_5524538964_3977884027_0,intersection,0.0
ab063941bb0427e98bd4833c24be3cf2,587836918_5572641788_5892414409_0,intersection,0.0
3c2a839e71792a42ba2d5d744f476d3a,577003320_1282633721_5547382039_0,intersection,0.0
409ecb5aa1afd9618ac14fa488b8d4e2,580743499_5558691499_1634599925_0,intersection,0.0
129050a6207a8de402f241b979f0f9a9,579168902_5547382028_5547382039_0,intersection,0.0
cf1fd635c23fbb10a5f805d5f352f83d,580743499_5558691499_1634599925_0,intersection,0.0
6abc599f6e4795657c78a35249361337,1049817695_9647562108_9647562112_0,intersection,0.0
5a3b36bea9b777e59aefae6750bee4bc,1049817695_9647562108_9647562112_0,intersection,0.0
32e9bac42c7afb5f8025435d44347bcd,23953945_7119000261_3492762025_0,intersection,0.0
3ad7589ddea44e094e3c723341052a8b,9873393_79770414_79770417_0,intersection,0.0
018f2bddb57246444077bc9586ff3274,23954661_1929295505_1929295476_0,intersection,0.0
2ddedb061598f9c052760aa1d2c437f9,182323900_1926772414_5428289670_0,intersection,0.0
723128145721ad712a8d8306ca364271,756874007_3230427419_5582194809_0,intersection,0.0
949d8f1f4605a1d0ae8e9ebbd25d53d5,756874007_3230427419_5582194809_0,intersection,0.0
5e01f784957c9a7fdbfc1be502c44bc8,510033222_5379681526_4991397999_0,intersection,0.0
63f3a72ca4ac48a1e7cfc94d0f5ee7ef,"[563802053, 499747022]_1780498170_4909836095_0",intersection,0.0
23c5c3bc3882560f4ef490daeee2b6e9,166613162_1780498205_7436372084_0,intersection,0.0
ec6b5b6f226b8057baa378ac9dfaa55d,"[585655720, 585655721, 1042239158]_7428670549_6257541993_0",intersection,0.0
3d74cd7b53ff27998539b7f22f09aa72,756874007_3230427419_5582194809_0,intersection,0.0
c2c33fec4dc072675af663f47d591829,"[1001384166, 182323900, 182323902]_6257965261_1926772422_0",intersection,0.0
b02d62071211fd7c49bd615d51336a6a,"[667393179, 667393180, 23954484]_1258887678_259674914_0",intersection,0.0
394217b91c870384290e3652042916be,821304632_3229963274_7668550494_0,intersection,0.0
af0ea96a5c5697333acab69f9f19ad5b,551789282_1287666509_5482319698_0,intersection,0.0
d7bc33c2817254662b7c8dd393e5d508,576263272_1287666619_3483673723_0,intersection,0.0
9824fe52227b4c6aafec9f700fa109b3,316819467_3229963274_3229963292_0,intersection,0.0
ad4d6addadec59a834b14619ce1a39dc,583152152_5481908023_5575503982_0,intersection,0.0
ee368e2101c430cacb6728cade5e0165,964481022_7548103204_1679284992_0,intersection,0.0
768317bc6f31a4df6d5c5481c8a627be,23954588_7290724330_259677624_0,intersection,0.0
88ce46795127efa628ef61aa11a52d64,576263272_1287666619_3483673723_0,intersection,0.0
9601c73c545b0fcf579673f0f95000ee,339596457_7690737226_3468143632_0,intersection,0.0
31a616e6b0544520e8661eabf01ec6e4,"[110156000, 565824388, 166613175]_7436372084_258975182_0",intersection,0.0
6ef67f357f6142cf9a522510a80ffeab,339596457_7690737226_3468143632_0,intersection,0.0
6ea75a895d42285748ee866707f302ad,"[782903260, 782903261]_7311202230_7311202221_0",intersection,0.0
d17026cf6c980c7d223c7ee4bc3d609e,"[110156000, 565824388, 166613175]_7436372084_258975182_0",intersection,0.0
840ec5b6fbcf6fd0e7e753737b692b9e,510033222_5379681526_4991397999_0,intersection,0.0
6013ece7978821bfaaa670506a663ba6,507791123_4972299430_1634599628_0,intersection,0.0
be361b30ba691d99f064fdf6541dc17a,507791123_4972299430_1634599628_0,intersection,0.0
7486af6969c0c31115a3950c8d660fdb,"[110156000, 565824388, 166613175]_7436372084_258975182_0",intersection,0.0
f7b5421a7c36c921741c57c04a277162,507791123_4972299430_1634599628_0,intersection,0.0
2015f6cafcd4062a456daf0476aab677,585354571_5594030209_1634599667_0,intersection,0.0
491caa524909093941ca1c38221867f5,585354559_5433658720_1634599694_0,intersection,0.0
07ba485fe7cb7b68f8b16ae6f9e64903,585354571_5594030209_1634599667_0,intersection,0.0
4b668918d40d6ec0d70bd7eef3348e4f,585354559_5433658720_1634599694_0,intersection,0.0
f56392f6904323e34588c8022da2611e,340569054_5579836650_3478619509_0,intersection,0.0
00f48d73dcc5a600b72b3475c066dbf6,575476295_9648299824_4819397472_0,intersection,0.0
d11a1d9310b1fb2b4b78b2b9efc7bf47,23954646_259679489_259675101_0,intersection,0.0
984e9992752bbbf38b902e61b92defc8,"[581814024, 581814025, 316819481]_4979460967_7310836850_0",intersection,0.0
ddfdbdabf2f551511817a64e92a9dd7e,316807294_3229898599_3229898586_0,intersection,0.0
6cf6facbd2d201bc14fbec1b0b2a8ed4,316807294_3229898599_3229898586_0,intersection,0.0
6b4f7781a12469f4739b3c83709faed3,1348734232_7290724330_7290744762_0,intersection,0.0
6bc2aa9c14fe86390056cc2d737e125d,569822355_5479443013_5479443011_0,intersection,0.0
d8cbe773b6e84e3faabc9ce590dec106,1348734232_7290724330_7290744762_0,intersection,0.0
9ce0bdf48ae00cb95723b044781931be,"[166613155, 23954605, 316795635]_5025737625_5020481544_0",intersection,0.0
222b61df7a2727ca6492ca4afa8f67ac,"[166613155, 23954605, 316795635]_5025737625_5020481544_0",intersection,0.0
65086dac3c12a9cd54e0fb081a006aca,587836906_5614853152_5614853156_0,intersection,0.0
58ab4e74eb492e3a40a595ee041280d4,623974822_5892028468_5481784971_0,intersection,0.0
edc937af82ad44487f8e3305381bda60,570135909_1634600005_5477385801_0,intersection,0.0
0c751cfd18a44e357c10e8b8211dbf10,570135909_1634600005_5477385801_0,intersection,0.0
5e861a9f8ff3585e3593fc2f63ac3a63,"[803301793, 808651330, 589164709]_5626160301_7514257698_0",intersection,0.0
05f69f0b0b33fbec1f833f4b716cf763,803301794_7514257705_7514257704_0,intersection,0.0
66094ec48ad55a8903ed32c56a18bab9,583920222_5479361186_5479361433_0,intersection,0.0
5e6167f57c5b214c05f700a2fdbbb650,623974822_5892028468_5481784971_0,intersection,0.0
440dbc3a078d712919ef40cde8876462,583920222_5479361186_5479361433_0,intersection,0.0
269423814c60354465eea9c90198b6c5,583920352_5582193078_8594386050_0,intersection,0.0
18c1b25fd71886e0b19caad398595ee4,583920352_5582193078_8594386050_0,intersection,0.0
31754bdf15525bc856ee9a94c03cf871,584388927_5586173566_7290036255_0,intersection,0.0
72557519959e18c928dcbc299dc7b52a,489722741_5433661646_5591677883_0,intersection,0.0
6bd99f290283ed71e484607453b09a87,757115965_5596021578_6257926043_0,intersection,0.0
eb0dc5bac234cdf516f7d037a96b7676,585619067_6257926054_5604466792_0,intersection,0.0
c01a8901bb71d9a92309a263e24397ca,585619068_5624109832_7488628412_0,intersection,0.0
53802e5421df626fc90c3e8090184f3c,588927756_5558618731_6257926043_0,intersection,0.0
37372a2a9d8c32733272843d34c2b2f0,1130534133_9644758531_5596021531_0,intersection,0.0
36729078affce227adedcf83eaba25c8,580692782_5614853156_3713172037_0,intersection,0.0
35c22d3214f1509cf2628edec20576d0,1118301401_5614853167_4019015940_0,intersection,0.0
e224967f7f14a86644a3fffa730fa5c1,1118301401_5614853167_4019015940_0,intersection,0.0
93a365d1333eb925949806abb0f27680,"[581437913, 579449268, 579449269]_5532703379_1634600122_0",intersection,0.0
227357e0a472eeb8ede39b7b4ef240ab,"[581437913, 579449268, 579449269]_5532703379_1634600122_0",intersection,0.0
4889b94e3633d1a7d8a2deda2bb44fd3,489722741_5433661646_5591677883_0,intersection,0.0
92a896736e47ca5eb44c5b0fc93299ec,587438562_5611249327_5611249329_0,intersection,0.0
9c601b7128f41b50f09a8a8b95168fa8,416934894_5892210049_1634599782_0,intersection,0.0
c56175c5d385db0ae5df352c4b8e25d7,"[581437912, 581437913, 587453236]_5541714476_5892107302_0",intersection,0.0
cf6e029c49485c77322bd9b56cf58ce5,"[581437912, 581437913, 587453236]_5541714476_5892107302_0",intersection,0.0
ad7883bffdaedcfcb3735686213c5c0a,489722741_5433661646_5591677883_0,intersection,0.0
d994768a79f36222e89d884fd7c0d830,150561776_5471961305_5890267155_0,intersection,0.0
1709e61cc16af636c5bf139bf14a72eb,150561776_5471961305_5890267155_0,intersection,0.0
47af9b35bf42eb6d48c8ec13bfc8dedf,590632016_5466451482_5634476080_0,intersection,0.0
b21a95027f5d24e839b8d8451dd716d4,587453020_5611350187_5611350182_0,intersection,0.0
f9c47176b0df528b4f48979d903ffa6d,416934894_5892210049_1634599782_0,intersection,0.0
71abed5aeef50c9996f00a462befc452,587453020_5611350187_5611350182_0,intersection,0.0
0ca1bc79a1ad520025dd426b2941d72c,587453095_5892445502_5611350239_0,intersection,0.0
b261f0eca461db671900511d8b8052ee,587453095_5892445502_5611350239_0,intersection,0.0
b793bd3a849b0283e26d50c0a90f5c28,"[1282802416, 1282802412, 1282802415]_5466451482_5466451472_0",intersection,0.0
b62dc95a8e4bf929ff01dffeb66c39df,"[1001384166, 182323900, 182323902]_6257965261_1926772422_0",intersection,0.0
bca29d93897ed558eca4c580d00189a0,562988534_1926772420_3229969837_0,intersection,0.0
06d8aaca2805237cf2f846be57c01b8d,316819559_4979460960_3229969837_0,intersection,0.0
06bb7cdff438f5da4e110802ca4354c1,514999030_1926772420_1287666447_0,intersection,0.0
5fb242fc762b4899b58d20ed07074fdb,509266938_4985172150_4985172155_0,intersection,0.0
6a0ad43e05c85bffb2fd7a212070c73d,"[110156000, 565824388, 166613175]_7436372084_258975182_0",intersection,0.0
2399b5f28134551afc6d4535822d429d,925271411_8587102752_8587102749_0,intersection,0.0
e72e4c8e4ee7285315d32092aa925235,925271411_8587102752_8587102749_0,intersection,0.0
1f175fd1efd523a542eb80a715aa0c99,"[1302235537, 358295142]_5895238891_3632371710_0",intersection,0.0
31d0bfc90d55e872c5f2afc99e752d91,1302235536_257555807_257555805_0,intersection,0.0
22d2633bb72ce4ba0447d3ac576f0c2c,576259975_5493133738_4103388441_0,intersection,0.0
82af5a3064e04587ae82932509f41069,"[576598348, 1447344150]_13131009714_5530036201_0",intersection,0.0
4543175f847c101e3406b15d34e82dfa,"[581814044, 339487772]_1287666722_5026133321_0",intersection,0.0
9930f7666ff684f65632f71f5bafdedd,562988534_1926772421_1926772420_0,intersection,0.0
b7f778b9263d149a0076ebbf22c7735f,"[581814044, 339487772]_1287666722_5026133321_0",intersection,0.0
5fdf0b49cbee1e4430f438230d6f98df,514877739_5243931747_13197345940_0,intersection,0.0
baa42880a749a883b4683f409dba83c4,590632940_5638794349_9635279458_0,intersection,0.0
310b451fede7cb0cf20d8aa1beef350b,514877739_5243931747_13197345940_0,intersection,0.0
fc784afa745e3c52eb51fd4b0ca10788,"[1033828257, 1429162716]_3461892898_2355223980_0",intersection,0.0
3e9d60692a706970129ad15a9f75bbca,"[1001384166, 182323900, 182323902]_6257965261_1926772422_0",intersection,0.0
e3c99191268660917cd355ebea8754c7,1302235507_1282152263_7279139577_0,intersection,0.0
b0c5daef11551d61f5b7b795f2bc4611,561143310_5411426708_5414076098_0,intersection,0.0
f759c1b0d4e3a4b1766f3c2114d0c1b6,23781539_257678357_257678128_0,intersection,0.0
65bc4786b1db05fa3b9f5e8b2086c81d,780103595_257678134_257680631_0,intersection,0.0
a4b338f9f141add61919bee03c188894,562656446_257678129_257678132_0,intersection,0.0
fd2e219016801bec7928b52159a9980a,23781539_257678357_257678128_0,intersection,0.0
9b316660f83732f2e2054c5be3c94ab4,780103595_257678134_257680631_0,intersection,0.0
6fa1567cdd26dc93e3b5f2ae121cae2b,161143262_257678146_257678149_0,intersection,0.0
3e5db1ced2e8f62fcafdcb5ba249dad7,161143262_257678146_257678149_0,intersection,0.0
0f5cc9191b73c232bb7a66f000ed44c2,563234080_5428289672_257678362_0,intersection,0.0
2f15113a5bd98eb11da35531f35769a8,562656444_4986297019_3455351587_0,intersection,0.0
4146a14bc32d43ace3996e1ccbc27ae9,551789283_5512865888_257678394_0,intersection,0.0
3b2c6891950826bcb650216adc92cd9f,570156376_5481908026_5481908025_0,intersection,0.0
1689737fcba09a5a670a97c827377537,576263272_1287666619_3483673723_0,intersection,0.0
d8abb77cac970eef2494bf30735ed32e,551789282_1926772391_5512865887_0,intersection,0.0
3cd22f0d658c2505912848bf7342ca42,570156376_5481908026_5481908025_0,intersection,0.0
726e735fde22c78cada5d9eac3c259b7,1302737882_6261034262_79761974_0,intersection,0.0
6fbc49013f67480ebc1883c7197c6095,1302737888_1926772386_79761976_0,intersection,0.0
e31daebc2ed64c9c12f12abd2069e224,918635800_10063034482_7048215771_0,intersection,0.0
6b0701d293be659ebfed10e751971ce6,1098992313_1282152286_7048215702_0,intersection,0.0
7502fadda9b9af2af717d9b48f1d8d04,"[110156000, 565824388, 166613175]_7436372084_258975182_0",intersection,0.0
75bf310298a61744c8d9aee3075e6ef3,587453095_5479691255_5479691291_0,intersection,0.0
4c9b81ac949b74b2e79e3464b7d5a9a4,575476295_9648299824_4819397472_0,intersection,0.0
f4d89e84654ee94c1441175641a66ce7,581517247_5563847529_5563847525_0,intersection,0.0
766b13f6b69d85b0ea54426d772716c0,582876664_5479636266_5479636185_0,intersection,0.0
0bd610368794a9d1d785198c744bf696,"[161143472, 775906983]_5527025815_79761955_0",intersection,0.0
1fb6ebdc2d875e572a216346e030a103,"[792376396, 564579326, 564579327]_2353013043_5426215210_0",intersection,0.0
35d9229a334f9f810ff90e2da18a5e9f,"[792376396, 564579326, 564579327]_2353013043_5426215210_0",intersection,0.0
eeda562866b252b98cb39d951aecbfbd,1302737882_6261034262_79761974_0,intersection,0.0
b3c6abf426ab99273f6f2992850629a0,583914061_9154251934_7686925683_0,intersection,0.0
6d4b049dc40317b4539e19b2d3cf7c12,110163917_3485064598_2087459610_0,intersection,0.0
5d3905a05a4d9e2a6995693e52b376d2,"[345217730, 1199390557, 510479183]_11572594453_259405379_0",intersection,0.0
a2921a84ac4084e9d299fd8dee7368b5,1244890216_4993723419_1859271735_0,intersection,0.0
e203f5e2054022c28a2360f03dcd2959,"[562401808, 820898917, 1029488856]_7663237533_1859271735_0",intersection,0.0
3384c337422af39d6cc656f1d30beb29,1244890216_1859271726_6257029966_0,intersection,0.0
8796585eb4079cc16bb69eb362f6239a,1287912587_79761997_3365840896_0,intersection,0.0
524d480c2b0ddac4c7524cf9422107be,174896152_79765067_9472961162_0,intersection,0.0
a726d1161f694fd4845b27d25b24fe7e,395031636_5479330118_3979161945_0,intersection,0.0
f4f13ab9e4a41c05a1fae9aaad210606,1255450773_5332435848_79765087_0,intersection,0.0
f9fa1f6f209236ee707cdc3920a7a40b,110163917_3485064598_2087459610_0,intersection,0.0
729bf9f5cee3d763e3c1a205a60f5bf3,166614900_1780515395_1780515392_0,intersection,0.0
2e42f40495a84c1a4af00e08dfc22141,820962455_4993723417_4993723419_0,intersection,0.0
e30c429f8184f66a1a278d6aad2f1cc4,"[812741445, 304104535]_7591307093_3086244335_0",intersection,0.0
b9bc30c53e24215b798437839af4393a,"[110163912, 1182960706, 166615194]_257675919_1780515415_0",intersection,0.0
7a14934d3a5d564dfba07c12542779ca,826947484_11572594419_1732908251_0,intersection,0.0
057a86083db9d7886418818348653e75,1029488856_1859271735_79765078_0,intersection,0.0
8a136432f97a66fba0ba80f0fe979947,1302737882_6261034262_79761974_0,intersection,0.0
be6a804e81fba42fe79e1f4be96b642c,"[1302641912, 913357025, 1131069659, 298470053]_8574320257_3362956379_0",intersection,0.0
8fc57c86bea10343f768e85f48cc4346,1131069654_3365840902_5474957000_0,intersection,0.0
74e12b26a7620b58fb7d6c56fb07bd07,"[195750566, 726637382, 726637383]_2061700438_3023833995_0",intersection,0.0
77b84d730810b3f5fa1c986c199c04bd,"[195750566, 726637382, 726637383]_2061700438_3023833995_0",intersection,0.0
0da0f72b00b9e4db6c83059ca5a8a105,1302737883_1258887636_79761978_0,intersection,0.0
2fa50f0a8534dbb276d8f160374022a6,1302737882_6261034262_79761974_0,intersection,0.0
29c158252bb2d31239eacd67613031ce,1042580718_6248840379_3362956374_0,intersection,0.0
733c466d43974f513161aca1367be2a3,550567823_257677177_1780498130_0,intersection,0.0
a7178411525d796783e4bb448c485fb9,1381856066_5474957082_8574320255_0,intersection,0.0
28c73f572b7bbab30119b6b440dfef8b,195750552_257677177_79761989_0,intersection,0.0
ca317f857c8830aeb6c241ce2426453a,298470051_3410928233_3428855388_0,intersection,0.0
492ef3a697e9f7a84fe1ea97d9cd486b,23797840_2087459709_3979034685_0,intersection,0.0
a34903d6075367c62095518d8e82d2af,982797171_1258963678_2087459709_0,intersection,0.0
63ad4a9f8cb372c9fafcc63e2b6ec4db,568063722_5466182684_5466181876_0,intersection,0.0
13a299e719232e6eb9fe8f12581e2072,110163914_257880464_5466182940_0,intersection,0.0
39dabf81a710d951170be9ed1bb06a02,668178554_6257157050_6257157046_0,intersection,0.0
82ac92dcad4868561a7eb17cb8947bbe,23781715_79423649_9602472306_0,intersection,0.0
8cede364b9ff2bd3479bf602597e5160,568070981_79766400_5466218201_0,intersection,0.0
4089c1f9186b0859ee48cf2f9a96dabf,23781715_79423649_9602472306_0,intersection,0.0
b8eace5652bae0da0ec79e3fef203a8d,780435437_1258963751_79423642_0,intersection,0.0
f23741999d098a127564d8be67516d23,1155756134_84498595_5466182970_0,intersection,0.0
05d9e0eea369f19112cec65ac0a5cc59,112768339_257882120_1281134777_0,intersection,0.0
b856aebde2f064c4d37a6bce128e73d2,"[110163920, 251733786, 110163908]_1281134765_79766400_0",intersection,0.0
da40bb167f6b8d883f2e15ecafe549ac,112768317_1281134889_79765917_0,intersection,0.0
21b629724bee9104a8aa0cf418e867cf,23781715_79423649_9602472306_0,intersection,0.0
47caac827b1adfc8e50949b30d820f9f,1280362754_1281134759_1281134810_0,intersection,0.0
e85476152c7d72797f650c6a9eb11261,780435437_1258963751_79423642_0,intersection,0.0
98206093e3a6661180d9c738615170d4,1127463534_7287584991_257882108_0,intersection,0.0
90dee22e1ce791e981e05297619a8cf5,23953706_79426033_7287584992_0,intersection,0.0
68a48e3035af842efbd8aecfd99ead24,"[824513272, 1236148545]_257677224_5492556852_0",intersection,0.0
caa10e72d1763fea6c11fdea55a27263,"[994845800, 477437278, 576587263]_4707938784_2353016839_0",intersection,0.0
690b80aae4feaeab172edc0d864726ac,"[994845800, 477437278, 576587263]_4707938784_2353016839_0",intersection,0.0
28786a5c48644be357ee559f36fc364b,"[1152656416, 914369511, 914369512, 565198097, 565198101, 1152656415]_257675496_257675864_0",intersection,0.0
ca99149fe0f7afb522f5f1966aec3332,"[328984964, 562398534, 328984967]_2353016833_5409087157_0",intersection,0.0
86ae04407911ae06515f530a489931bd,"[519182424, 601219664, 1302235512]_79416355_258974199_0",intersection,0.0
1397c322c90a401fd33c80b6d92a1546,"[1152656416, 914369511, 914369512, 565198097, 565198101, 1152656415]_257675496_257675864_0",intersection,0.0
5562d2e233206d4a98a08d84efb4ff21,"[812741445, 304104535]_7591307093_3086244335_0",intersection,0.0
07c6e45acce7607a1abeea7f7bcb2556,576622108_3362956366_5512865911_0,intersection,0.0
1a6e3528d5469e4cf9ff5864e33dc610,9873393_79770414_79770417_0,intersection,0.0
