here_geometry_hash,osm_composite_id,match_method,distance_m
d741f5ebbba4074a7e54f7670619c9a8,560882909_79761957_7308376011_0,intersection,0.0
9d3b3ec3afebb987e182f2c17c485398,23954661_1929295348_259680456_0,intersection,0.0
fc1f5978aa430676d545f2530cdc07a5,"[1302737889, 23798117]_6257275515_79770445_0",intersection,0.0
1ad2c3ef7e9d1dff34618dfc31b8732f,"[563243521, 601223275, 563243540]_5428354170_5611339912_0",intersection,0.0
dd3aaae942a3272c18e8b6e957156bfe,"[563243521, 601223275, 563243540]_5428354170_5611339912_0",intersection,0.0
f5339b1a08b345669fcfd1dc8ee068b0,"[328984971, 334975684, 563243525, 509266935]_1281065767_5611339910_0",intersection,0.0
46146003a13e2b699b24d1f5a8012fe0,839177475_1282668581_257678730_0,intersection,0.0
874dfaad27c682e5b0493cbefbbc8045,175283520_257678730_259403572_0,intersection,0.0
198663bc98ac53e6bf05db8b381d647d,564576321_7663302716_3443974774_0,intersection,0.0
9978edce3da494239c744bbd3e93d918,175287499_1919937382_257678726_0,intersection,0.0
c718ba77358764282ca8f53a14fe01db,9873393_79770414_79770417_0,intersection,0.0
3b8e1ea80b03683b9c7857b1484210b1,110155983_9568879971_1780498170_0,intersection,0.0
d41a7ac5a9ff89f0a2e17b0bed8ff001,166613162_1780498205_7436372084_0,intersection,0.0
731442fc22c5be8fb66da853835d2ac2,1302466492_257678742_1280164972_0,intersection,0.0
9ab0814fb99f2630c57f34f823cedbaf,23954397_1280164928_257678742_0,intersection,0.0
fcacc7bfaa86f2819a0a0be7afa17feb,477304330_257883981_257883982_0,intersection,0.0
98a6ff257b2cf893cd2134ccede033cc,"[166585158, 161312808, 552032683, 552032688, 334975697, 334975698, 831374166, 174324119, 166585148]_1733036483_1733036382_0",intersection,0.0
2b20b0f2f36a4d19e3e22b027a032bcb,600498072_1780315048_1733036329_0,intersection,0.0
9e9cafcacbfaa9409857333e6ce6476a,601097929_3364915186_257555789_0,intersection,0.0
e4ce61790ef01f6b8667c743c855286b,40972484_3364915186_499290264_0,intersection,0.0
333985d61b2260b7901b5429ac1b162c,588012367_3364915185_3364915184_0,intersection,0.0
b49028d116cbe930f2cde92e41993fca,"[166585158, 161312808, 552032683, 552032688, 334975697, 334975698, 831374166, 174324119, 166585148]_1733036483_1733036382_0",intersection,0.0
37e6a1a5189ca46137fa09ade0a56cbb,23892782_257554829_257675864_0,intersection,0.0
040e9f9acbd16eef3f1eb116d6bcb844,509361361_257678740_1280164848_0,intersection,0.0
9d5a384099b7fc49086739b32da052a4,1341230861_259147064_259146854_0,intersection,0.0
98d390b7b55fb32462f1c7dbedb27a0e,182321044_1926731861_1926731847_0,intersection,0.0
8fe883a31e4107f3ef95057cea4b7a5f,112669217_1280164991_1280164972_0,intersection,0.0
550bf1ac3296e151206f45c2173af533,112669193_11527300070_1280164930_0,intersection,0.0
45655d4713e48606161470605fc96002,570877189_1280164956_1280164991_0,intersection,0.0
63e2c9ba066c306825d1eb90106140e1,110163914_257880463_5460930072_0,intersection,0.0
abc3c23cb563132252f483a0081dfcb4,"[814458155, 814458157]_5444554184_7301351648_0",intersection,0.0
33321ae779c7d9ff9785c1a7c9574d72,24040534_7051157589_1281134765_0,intersection,0.0
d0d3670cb0e79551b99008274169cec5,"[166614906, 582957131, 582957132]_257675919_257880537_0",intersection,0.0
f32624b71ca17eeb72b6d41183512dcf,93790073_259147026_259147032_0,intersection,0.0
44776c0ea56b865e4ccf4affce0719ae,"[518621832, 568039581, 342881454]_3498403833_5474599191_0",intersection,0.0
cdb972443f81c71c90a96483490924bb,1446362425_7301351648_7699005292_0,intersection,0.0
56074605105f16d5e68af993aa2d4386,"[1302737889, 23798117]_6257275515_79770445_0",intersection,0.0
a78ef892d6d8d5dde946a8c0883bbaeb,112669217_1280164991_1280164972_0,intersection,0.0
fbd5f6e5d765f5e024104e08da071cb9,112669193_11527300070_1280164930_0,intersection,0.0
73f42c06616200f18968b6da299f0a1e,"[93790083, 93790070, 93790087]_257675898_259147314_0",intersection,0.0
503fb621f040ba077745eb472bfa0931,113573772_1926755324_79761964_0,intersection,0.0
916bb3ee7b1186c79d93199122d5379c,113564585_1287680783_1287680822_0,intersection,0.0
802634ea29903c052fa9231b2e0a2e87,113564583_1287680804_1287680802_0,intersection,0.0
4d55f05263acc40cc25f167c439d2128,"[1182960707, 166615195, 1379627837]_1780515422_1780515475_0",intersection,0.0
51cc09490172bfef16ed284c84acd9de,"[1182960713, 1182960699, 1182960700, 1065783861]_9787430095_6485031882_0",intersection,0.0
a3089a29e939c52f72d9ad0c55b7c3c5,"[23797872, 83299435, 83299429]_5566150546_3417185051_0",intersection,0.0
43dde92fb25eacfc49ff86308a57a4dc,"[630794595, 691561165, 691561163]_5955785980_5955786088_0",intersection,0.0
0ed83b797a5c392693525a130d0f42f2,"[83299554, 83299516, 23797862]_8586048137_3418911056_0",intersection,0.0
618a9297c00c61d16529b62c2312d900,83299554_3418911056_6065707692_0,intersection,0.0
7396a35bc9f99e5785c3c176674c2a73,587438476_7687287991_5611248841_0,intersection,0.0
af44cdc2f960fa086915b557e40f48c3,"[583355908, 756805023]_5651156484_5577194733_0",intersection,0.0
2e935a5c4701e52569f389b3d1a67fb0,591475822_5624000117_9255707979_0,intersection,0.0
346921c03a9a64ed7a3e0248bcf29621,610080558_5623899076_6261187879_0,intersection,0.0
e906cc86439db88c57826dd60930a355,725241437_6106823891_6810935384_0,intersection,0.0
06f1a414d939af7aa907cd75acfd4e92,"[298470048, 778756337, 778756338, 666593877, 666593878, 778756341, 378132666, 726637435, 726637436]_6241117045_3023833995_0",intersection,0.0
4b00c4ae27db42dfd3a990664ce42635,477713116_4710180211_4710180210_0,intersection,0.0
8670876190821b8670654820c94bc086,756200655_7062868254_7062868255_0,intersection,0.0
1183a5024b429b467fbb1520c9606b3e,576623665_9642167003_5530160351_0,intersection,0.0
03128957b46de35bb4f1cbb6f9c7e442,569916044_5513682261_5530160362_0,intersection,0.0
2e76285879b41162676c1fecf4ede5bd,583689110_79762058_5592097479_0,intersection,0.0
35811f110a15f9391e2652333e3e6fdb,"[583355906, 1302729491]_3932267844_5623962582_0",intersection,0.0
b34d3fbd9be2a83357bfc520fa6d18f9,676446685_5448279804_6260953754_0,intersection,0.0
becfc4646e733ded452bcba54c637c70,822179460_7676236115_7676757843_0,intersection,0.0
0d6e21f43253373d5c4293379d4d3031,725241437_6106823891_6810935384_0,intersection,0.0
b513e18a93f349d68cf412afcbcffe1f,195750567_6280761735_6280629188_0,intersection,0.0
9598d81fd3964b4a4306200aacdbc2f7,378132650_3023843220_3023843426_0,intersection,0.0
8d1bab82f3126e39715e5210184382c3,195750567_6280761735_6280629188_0,intersection,0.0
463fcb2a7f0daa334faeb66a82442b57,"[726637384, 726637385, 195750556]_3208875983_7488073681_0",intersection,0.0
eae33b546159015cf651f26b78f9d5eb,587438474_5611248836_5611248824_0,intersection,0.0
d013764dedceedb2c97c07ad57b4c8db,334657020_3418911046_3417185051_0,intersection,0.0
71c7df5158e2ab6b76345e9e9b3fe9ac,782305060_3417184997_7305063141_0,intersection,0.0
ae8f4eb715a8efbad0d9bb77678a6e30,569806416_5479319279_6257908616_0,intersection,0.0
ddb6709951a1642a9bbfb9b049bbeb0b,"[1182960707, 166615195, 1379627837]_1780515422_1780515475_0",intersection,0.0
a36d299c33be8fedbbc21e770bbf09c4,1090138923_4071283360_1859311208_0,intersection,0.0
26b010987b6742ac44b5bc1d6261dc58,23797862_3418911046_5194183530_0,intersection,0.0
b89ff5631916c6b6b93f13bfdec02616,807041092_5425240755_5182719754_0,intersection,0.0
b0bfedbba5a2dfb01511125e57b90f72,"[1304017648, 334657010, 1304017644, 1127711261]_3417185005_3417185021_0",intersection,0.0
56f87681879c0d163ce430d10ea7f727,569806605_5479320455_5479320450_0,intersection,0.0
1dc1f950eaf5a252f0d6bae177e21d23,378132650_3023843220_3023843426_0,intersection,0.0
e845f3e711df3fdd3f13960734b72231,298470046_6805053880_3023843220_0,intersection,0.0
c51e50fe781d7a05aad6720a7ea782ac,645057512_6064722844_3023843336_0,intersection,0.0
af19ec893194095c91d657406cad7625,1264734211_11749854894_1780515439_0,intersection,0.0
256efbb546454d3b859f2fd5c2d7eacf,"[175319002, 175319003, 175319004]_3485572669_7278676987_0",intersection,0.0
fa19de302878c0f7785d15969fd69d30,"[573371080, 1033679817, 552270825, 1033679816, 175318998]_1859271699_4994794444_0",intersection,0.0
48787f4a253ae14c33b6c3899e454660,"[573371073, 573371045, 573371048, 166614890, 573371052, 573371056, 93790099]_7278676986_7270924419_0",intersection,0.0
0ac618047ef486701668c92adeb778da,"[573371084, 573371087]_444701995_1747249560_0",intersection,0.0
b9b2a9880528277f4ddd2247ac2b1765,996239280_3023843552_9199310156_0,intersection,0.0
ae598d448978d971adea8aa0423cd790,112660810_1734855099_5428573840_0,nearest_neighbor,1.1041512659497517
cd9ca77456eed6e8afb7eaf0c914b259,9859853_79433498_271845975_0,nearest_neighbor,0.2009973840431465
95f050b947b3d9c91fc0dc11af54ef94,1268167489_79428874_7298388746_0,nearest_neighbor,1.6693399578643144
c0230b2b132a10d69ae98b4783f424f1,174884368_3372746711_79424407_0,nearest_neighbor,3.0965960022259957
3fe27427293407d2657270a609a70858,1394860502_79430618_79430619_0,nearest_neighbor,0.3728015901515556
0368600bd01029860f184da60630dab9,9860623_1930133852_1930133845_0,nearest_neighbor,0.683939528270032
eec1797ac1eb23b06ad08a022ca23b4b,9860623_1930133852_13247141623_0,nearest_neighbor,1.3375059980365784
0964f92be6d2401e0dc9af68f74a2312,24884648_262695608_258973405_0,nearest_neighbor,0.3919034944030046
01c2ff1d6932f41db70cedc1d9a58e97,564510887_1280115415_260681138_0,nearest_neighbor,1.6376845287741657
b3a1463da8fb65e96c474e1e3753f690,529855146_1926765043_1258887678_0,nearest_neighbor,3.5936388702136774
d648c98a7ec99fadd172351dfc044f61,112900149_3229898632_5424049942_0,nearest_neighbor,1.2402998772276943
405f13c304a58776ff5583b501751a54,1302235515_258975227_7115774453_0,nearest_neighbor,0.9711306078332181
191f1b7ae56459028547222468b0d552,1302235515_258973888_258975227_0,nearest_neighbor,1.2801037513373401
bc5c337d49283de15079b2bd81a5c99a,"[667393179, 667393180, 23954484]_1258887678_259674914_0",nearest_neighbor,0.968866324141511
f07379a1ae29fb60596a8a593abd21e1,507792044_1859345132_1757002153_0,nearest_neighbor,2.9457272711547513
de39699821c7145afb8ca9c15ee97078,507792044_12069174020_1757002153_0,nearest_neighbor,0.6590611621090695
70962eb7b4e6c4bbc62d3d8b2198f518,507792044_1747249548_259752911_0,nearest_neighbor,0.15732085555508757
968918071de081734e73f28ee653e7e4,507792044_1747249548_259752911_0,nearest_neighbor,0.15732085555508757
110d5917f5e0350b7f92418493060ea1,564510887_260681136_260681138_0,nearest_neighbor,1.254592389921712
e62867a0776d2ac3de7c8deee6b04026,23954078_8522962206_257680631_0,nearest_neighbor,0.6559081049720427
6c2556981887ac231176b65883f4aba4,514711079_3229755914_3229755907_0,nearest_neighbor,0.07363175066266116
da038a5aeebcff8ee14081480accfdda,"[667393179, 667393180, 23954484]_1258887678_259674914_0",nearest_neighbor,0.968866324141511
cf117ce47ad30a61f69c4f496d964a89,"[667393180, 667393179, 23954484]_259674914_1258887678_0",nearest_neighbor,1.4352004052970673
9fe346a451c7addb4453cb65330f497c,824491224_7698784638_7698784643_0,nearest_neighbor,0.291947386959202
cf2f30cfed7be736850158149f9a8949,23953945_1930113755_259668206_0,nearest_neighbor,0.1463193551858492
bd582145587488c2ebaa36a492b297ac,529855148_7654277662_2436183531_0,nearest_neighbor,1.9205633530566495
6fd58003d36d7c6bdfa2622b28a3097f,23692375_1930133821_79767257_0,nearest_neighbor,0.029707193601370745
6945837d63795c53d804ff0d3012c152,23692603_1930133827_266525227_0,nearest_neighbor,2.0771256131294797
fa6a64d449db6af8d67cbe5161332831,839177474_257678729_1282668581_0,nearest_neighbor,0.21532973908740363
5bbf37a3d197cc972e1171592e36c284,110163881_5439033434_257677223_0,nearest_neighbor,0.9709462456825408
49c4dc36fdb0a3a59e67d9788ec318cb,110163913_257094406_1930115939_0,nearest_neighbor,0.3820871705628875
8d58e38997e417e74b0a18c7623d8721,562659605_257677223_5439033454_0,nearest_neighbor,0.5158727685827399
2995ce1f1744d562f900334355d965f3,112968762_1282668355_1282668418_0,nearest_neighbor,0.042207333609101165
de58c848bcc8a557baf0772db7f6bd17,"[198469106, 198469108, 23960150]_259752924_259752954_0",nearest_neighbor,0.12915643335102767
1dec61420f053c96145f02b443703eb9,503010371_5424071483_259404129_0,nearest_neighbor,3.4561383514044994
68ae29a45d2f93d363660c0460c6b4b1,181398420_1282668191_1918390932_0,nearest_neighbor,2.810256523177106
fd13d0dacda2f04d01a73de4c8635efa,507747325_4971972036_1287680804_0,nearest_neighbor,0.4173542000280213
0410ab5ea7925e0947ded18880305335,174466953_2352983867_2352983865_0,nearest_neighbor,1.1199408038463623
362887d99bbcf1a9157be55d9c71bc02,510883015_5379681120_9147799956_0,nearest_neighbor,5.220822438055469
2bb8a6897b6c1bc511ed45052efe0353,226508125_2353036655_2353036664_0,nearest_neighbor,1.0199437708271157
fa59d7800be4534b8de1e1a5cc95dd6f,112765602_1281065715_1281065546_0,nearest_neighbor,1.4744896000922965
c05ec489d7caa13d6bf89500bfa17ec2,112765602_1281065811_3419911233_0,nearest_neighbor,1.7584173991835699
3cae2f4a735915240c9b43b2d0b07d52,226506412_3417083833_1281065693_0,nearest_neighbor,1.9168835068128804
42b16e7c0699c83ed9a0fd5b9cc410b2,226506412_1281065693_3417083833_0,nearest_neighbor,2.298484783766023
580d9d58b759700338be59e875effdb1,"[166613172, 166613174, 112765615]_4985177837_1281065638_0",nearest_neighbor,2.9055524662139876
e0d290dae46ca33cf57711b955385377,23781497_9627988863_79409676_0,nearest_neighbor,0.41308443947616746
fa8c75028f9c9435d8e5b9c86065cb58,1348734232_7290724330_7290744762_0,nearest_neighbor,3.103942444141202
054a3f2af8dcf2284e4498d9be82869a,1047831717_7290888474_7290888471_0,nearest_neighbor,1.5474513230630438
021da4dfb915ab5000c20a8c01adb052,964488957_1280100249_3230426777_0,nearest_neighbor,0.5502842555363044
2c971cc47684744ad634955be31587f3,182652623_256554280_1930133838_0,nearest_neighbor,0.5114476109878551
4b35e105ca7ed21fa9886a7f10e7015b,9859853_266525226_79417924_0,nearest_neighbor,1.2407542801811875
4ea575f2112df5d6c940754f30841188,782883863_2087459481_7310992113_0,nearest_neighbor,0.8486844961593355
287bf181cae4df8b3ecce43dc26871ad,816721546_4403683023_2355778051_0,nearest_neighbor,0.28368214837948424
5851a9a3aea777c849554e5beea4b486,24508112_1930149602_8499736255_0,nearest_neighbor,0.19772326184949346
3d1ede1889cc8c212e9f651c861f383a,24508112_1930149602_8499736255_0,nearest_neighbor,0.19772326184949346
44e9a02bb483589c82fc42b01fc885c8,507052326_8586422124_9133841295_0,nearest_neighbor,0.9656856224502897
3eeb486a530ad99e2b23e851fbe739c0,9873322_5463885454_1930154697_0,nearest_neighbor,0.9741893362217253
639327ee25eef79b47db63215facc09d,1057952919_79424408_79424401_0,nearest_neighbor,0.5165790784276337
7e6a1c603148546073b8d9b75b4417a5,1057952919_79424408_79424401_0,nearest_neighbor,0.5165790784276337
d7ba75d3f209e2d5cb8c7d93984e99c3,413784201_2069170206_4150402807_0,nearest_neighbor,4.984194455923543
1bbf9cf9214b24793504d877e29edd48,413784201_2069170206_4150402807_0,nearest_neighbor,4.984194455923543
b06142c74a2d192ae6f7001574ed3eec,601097925_3364915184_1885287257_0,nearest_neighbor,0.3230524121620082
28b5ec425a3d8e572fcf62a25200101d,"[23953992, 24040490, 562713214]_1280109829_6837136334_0",nearest_neighbor,0.010963891161464808
dd22b2aec280bfbb2dc35fc9a1af56c8,"[178007411, 178007420, 562713215]_1884000988_1884000983_0",nearest_neighbor,0.2933414194640834
cd4b725a39f140b9759d68d1c61ca5f6,1159299388_84500516_3464956189_0,nearest_neighbor,0.727018559108826
246bc02079866ba83bddb7e4ebf1989b,1159299388_84500516_3464956189_0,nearest_neighbor,0.727018559108826
7516fdd809e9ccb99870af94e2835099,1159299388_84500516_3464956189_0,nearest_neighbor,0.727018559108826
63abfaabcd9c69bc4dbea6f93a6ee64e,909853813_3023833961_5448280065_0,nearest_neighbor,0.39027747123847534
c8bed76e0c09043671a5d7c35094010e,1159299388_3464956189_84500516_0,nearest_neighbor,1.3268296854498933
c07d97bfd008f1cb02e1398f508523b3,1447853727_7290191031_13284311660_0,nearest_neighbor,1.6853207940741775
4e6b41d3dd47c9e242bc3f9ae100acfd,519182417_79416341_2207997421_0,nearest_neighbor,1.2188774580108848
5322d20a667722408f33c2b143b88ab6,"[761930456, 1302641930, 10117515, 817836895]_2434975208_260682630_0",nearest_neighbor,0.6708083548321973
c7c5204b01ffdf864b8aa1058457ce27,23798237_257883584_257883582_0,nearest_neighbor,0.9289870956879079
48119ac10ebc36cabfd7133d41cde6d4,161312820_257681577_4177956375_0,nearest_neighbor,1.8127675469904567
a7d0971588979a7ca073d8c4ea69274f,417197827_4177956380_7270970824_0,nearest_neighbor,0.5901106182647579
412c23d21c943f5a6029a04154eb1fac,1302634888_5740722895_3418910994_0,nearest_neighbor,0.06751688907605591
bb02995499fc00a8207b5bf6102c4833,"[174522144, 562364577, 166614912, 93790085, 166614919, 564284818, 564284819, 93790070, 815189851, 815189852, 562364574]_257675864_257675898_0",nearest_neighbor,0.2398644908578803
908fa99b00412de9a582e36bca2f4370,655856136_6228607759_6228607821_0,nearest_neighbor,0.25133476963445545
e806735601881069967188f21340f099,646893765_7278953550_6231115860_0,nearest_neighbor,1.069030557378063
3b0b1595133c85aa44c1e80f04f02452,24400259_6224103287_4405679978_0,nearest_neighbor,1.2901626589949204
dab5fae80d971b33d5177504687401b0,"[590632836, 623962590]_4822321725_4822321405_0",nearest_neighbor,2.617035226274047
9520776261d456fc2f8e6481b43b28e7,1049817695_9647562108_9647562112_0,nearest_neighbor,1.0252562292707554
9c5103839716c5037c1eed964a60029b,623694411_2479836920_5892083301_0,nearest_neighbor,4.899194439553625
8a073cebc04c157dc0109e60af4a1e2e,579108374_5481687074_5890368041_0,nearest_neighbor,1.3105035382238344
7e61e69cf3a0d1543dab370b94fd4178,579108374_5610968570_4814832084_0,nearest_neighbor,0.8513778459984371
3e2bbeab6518c5a17134197fe6368372,577003320_5547382039_1282633721_0,nearest_neighbor,0.11975521758634702
0a3400aab428be010ec40ad02374bd72,"[529855141, 558679054, 514753999]_259680444_7654285531_0",nearest_neighbor,0.812404653963382
ad66bb0ecae25ccef6d33202e06099d8,113563219_1287666729_7691536772_0,nearest_neighbor,1.8557765210710666
32b114ce59ae54197f043da98853ca61,"[580793746, 570135909]_5479269041_1634600005_0",nearest_neighbor,0.6755672817115953
5077fb169ed7ac35a9e38887f8e8cc2d,"[580793746, 570135909]_5479269041_1634600005_0",nearest_neighbor,0.6755672817115953
1d3e656621c4667a8a6079c0d6840b66,1352322241_1634599883_5611350146_0,nearest_neighbor,0.31474893163570583
5464a6eb8d7b44ca5400d5f67ae5c974,1352322241_1634599883_5611350146_0,nearest_neighbor,0.31474893163570583
f73f1c74eb1eeb6916240d351751e90a,113563225_8587110503_2479844957_0,nearest_neighbor,2.100448143126443
6d822d47ffdf86e8c60bddd9dde025ab,1267625349_79770418_79770445_0,nearest_neighbor,1.7211928479600829
c8e27ce6ae72e8bbef73614ab6430105,113563225_8587110503_2479844957_0,nearest_neighbor,2.100448143126443
f840fbf566b0658538e71c25e66806e1,551789283_5482319699_1926731901_0,nearest_neighbor,0.024240568309758827
8ae44d3150648ce282dd7c3f66926687,113563225_5379681526_5561494037_0,nearest_neighbor,1.6009072964816986
4642d228694a603401e740b08cca4e48,"[573371080, 1033679817, 552270825, 1033679816, 175318998]_1859271699_4994794444_0",nearest_neighbor,1.4413536670250844
b614400ac98570ae1709d566856e3592,"[166614890, 573365659, 573371043, 166614902]_1780515439_2087459487_0",nearest_neighbor,0.6127941925353041
8b4b89c2f5e6b003a705575838e1db52,298470044_3023843201_3023843376_0,nearest_neighbor,3.1852327582548705
60f5e5314bad044841cb58648b3c65e1,"[298470049, 726637381, 778756339, 778756340, 778756342, 666593879, 666593880, 726637433, 726637434, 475275579, 298470045]_3208875983_6106823904_0",nearest_neighbor,1.0669361670238418
9be43c998414e0c246ad319dd83eb67f,23781715_79423649_9602472306_0,nearest_neighbor,0.33062259745888206
8697ce79eacfc5dff14f86f76a933f6b,824513271_7699005295_7699005290_0,nearest_neighbor,0.9480134629874291
4627738d6f8b91159769a8b21c04b663,550567826_258974925_258974989_0,nearest_neighbor,0.529801656890442
0773ed77a107bc7eee5aea06e693a074,"[23797872, 83299435, 83299429]_5566150546_3417185051_0",nearest_neighbor,0.9775913429836385
177b6639e5e3dbaf4b8f0344f1dd0797,"[1033679818, 93790091, 23954427]_3450212159_444701995_0",nearest_neighbor,1.0950128627165676
51bf919660f5556f4a51a1ed6d4b3484,SYNTHETIC_9000000000,synthetic,
32ad0063301871da31c66a9f3738fd1e,SYNTHETIC_9000000001,synthetic,
